nThread;timeInt;user;real;sys;pCPU
0;0.025944;0.115;0.119;0.000;96.25
0;0.025667;0.102;0.120;0.010;94.11
0;0.025252;0.110;0.116;0.000;94.75
0;0.026654;0.101;0.117;0.010;95.03
0;0.025554;0.103;0.119;0.010;94.81
0;0.025763;0.112;0.119;0.000;94.66
0;0.026076;0.112;0.118;0.000;94.90
0;0.026097;0.102;0.117;0.009;95.35
0;0.025444;0.102;0.117;0.010;95.61
0;0.026350;0.132;0.137;0.000;96.07
0;0.026950;0.114;0.120;0.000;95.31
0;0.025433;0.112;0.119;0.000;94.62
0;0.025823;0.113;0.117;0.000;96.14
0;0.026863;0.103;0.118;0.010;95.78
0;0.026963;0.099;0.126;0.020;94.79
0;0.026842;0.109;0.124;0.010;95.37
0;0.026182;0.099;0.125;0.020;95.30
0;0.027647;0.108;0.123;0.010;95.29
0;0.025867;0.106;0.123;0.010;93.53
0;0.025274;0.111;0.117;0.000;95.33
0;0.025831;0.112;0.117;0.000;95.53
0;0.025607;0.102;0.119;0.010;94.72
0;0.025458;0.111;0.117;0.000;94.23
0;0.026998;0.115;0.121;0.000;94.57
0;0.025394;0.097;0.121;0.019;95.84
0;0.025830;0.112;0.117;0.000;95.48
0;0.026350;0.103;0.119;0.010;94.50
0;0.026968;0.115;0.121;0.000;95.19
0;0.026066;0.103;0.118;0.009;95.56
0;0.027586;0.131;0.137;0.000;95.56
0;0.026931;0.115;0.130;0.010;95.49
0;0.026854;0.118;0.124;0.000;95.33
0;0.026113;0.114;0.120;0.000;95.07
0;0.025481;0.104;0.120;0.010;94.83
0;0.026372;0.113;0.119;0.000;95.06
0;0.025890;0.113;0.121;0.000;93.24
0;0.025497;0.113;0.119;0.000;94.56
0;0.026385;0.103;0.122;0.010;92.71
0;0.025904;0.112;0.118;0.000;94.85
0;0.025545;0.112;0.117;0.000;95.18
0;0.025750;0.113;0.119;0.000;94.96
0;0.025790;0.084;0.117;0.028;95.37
0;0.025765;0.112;0.118;0.000;95.19
0;0.025757;0.113;0.118;0.000;95.40
0;0.025869;0.112;0.121;0.000;92.47
0;0.025603;0.081;0.117;0.030;95.16
0;0.025902;0.112;0.117;0.000;95.43
0;0.027227;0.128;0.134;0.000;95.70
0;0.026186;0.104;0.123;0.010;93.39
0;0.026440;0.105;0.121;0.010;94.98
0;0.026105;0.106;0.121;0.010;95.21
0;0.025456;0.113;0.118;0.000;95.15
0;0.025545;0.113;0.118;0.000;95.15
0;0.030941;0.133;0.139;0.000;96.18
0;0.028664;0.113;0.130;0.010;95.14
0;0.026748;0.058;0.131;0.067;95.62
0;0.027105;0.119;0.128;0.000;93.28
0;0.025983;0.117;0.124;0.000;94.48
0;0.025940;0.105;0.121;0.010;94.89
0;0.026220;0.114;0.120;0.000;95.67
0;0.025678;0.113;0.118;0.000;95.56
0;0.025486;0.103;0.119;0.010;95.54
0;0.026030;0.103;0.119;0.010;94.92
0;0.026010;0.104;0.119;0.010;95.70
0;0.025561;0.111;0.115;0.000;96.45
0;0.025800;0.106;0.121;0.010;95.66
0;0.026266;0.106;0.121;0.010;95.65
0;0.026098;0.118;0.124;0.000;95.56
0;0.025969;0.107;0.123;0.010;95.34
0;0.026044;0.112;0.118;0.000;95.11
0;0.025133;0.112;0.118;0.000;95.28
0;0.025413;0.117;0.122;0.000;95.44
0;0.025784;0.102;0.118;0.010;94.89
0;0.027690;0.120;0.126;0.000;95.29
0;0.026715;0.119;0.125;0.000;95.91
0;0.026376;0.105;0.122;0.010;94.66
0;0.025811;0.096;0.121;0.019;95.23
0;0.026770;0.120;0.125;0.000;95.89
0;0.025642;0.104;0.120;0.010;95.01
0;0.025526;0.114;0.119;0.000;95.47
0;0.025799;0.112;0.119;0.000;94.29
0;0.027214;0.113;0.120;0.000;94.83
0;0.026318;0.115;0.120;0.000;96.31
0;0.027435;0.118;0.124;0.000;95.15
0;0.025765;0.113;0.118;0.000;95.97
0;0.026162;0.114;0.119;0.000;95.14
0;0.026174;0.106;0.122;0.011;95.47
0;0.028227;0.114;0.130;0.010;95.79
0;0.026118;0.097;0.123;0.019;94.97
0;0.026036;0.107;0.122;0.010;95.54
0;0.026273;0.116;0.121;0.000;95.36
0;0.028320;0.118;0.125;0.000;94.96
0;0.026308;0.115;0.122;0.000;94.84
0;0.026043;0.115;0.121;0.000;95.18
0;0.026353;0.105;0.121;0.010;95.09
0;0.026482;0.107;0.122;0.010;95.46
0;0.026001;0.105;0.124;0.010;92.45
0;0.026496;0.115;0.122;0.000;94.71
0;0.026271;0.115;0.120;0.000;95.19
0;0.026874;0.117;0.123;0.000;95.16
0;0.026409;0.118;0.124;0.000;94.81
0;0.026062;0.105;0.120;0.010;95.50
0;0.026058;0.116;0.122;0.000;95.19
0;0.027289;0.113;0.129;0.011;95.61
0;0.025873;0.118;0.124;0.000;95.15
0;0.026084;0.105;0.121;0.010;94.97
0;0.026508;0.116;0.121;0.000;96.14
0;0.025881;0.115;0.120;0.000;95.21
0;0.026131;0.116;0.122;0.000;95.44
0;0.029069;0.120;0.125;0.000;95.52
0;0.028179;0.110;0.137;0.020;95.24
0;0.027430;0.121;0.127;0.000;95.83
0;0.026637;0.110;0.127;0.010;94.67
0;0.026764;0.118;0.125;0.000;94.58
0;0.026662;0.119;0.126;0.000;94.50
0;0.026467;0.108;0.122;0.010;95.84
0;0.026119;0.107;0.123;0.011;95.54
0;0.026963;0.090;0.127;0.030;95.00
0;0.026606;0.111;0.127;0.010;95.63
0;0.026571;0.116;0.121;0.000;95.53
0;0.026784;0.106;0.119;0.010;96.36
0;0.026063;0.115;0.120;0.000;95.44
0;0.026110;0.105;0.121;0.010;94.64
0;0.025608;0.114;0.119;0.000;95.75
0;0.026630;0.105;0.120;0.009;94.95
0;0.025421;0.104;0.120;0.010;95.11
0;0.026220;0.114;0.120;0.000;95.19
0;0.025599;0.114;0.120;0.000;94.91
0;0.026371;0.114;0.119;0.000;95.53
0;0.026262;0.115;0.121;0.000;95.34
0;0.026637;0.115;0.121;0.000;95.36
0;0.026392;0.115;0.120;0.000;95.71
0;0.025879;0.114;0.119;0.000;95.80
0;0.026160;0.113;0.119;0.000;95.10
0;0.025378;0.109;0.124;0.010;95.83
0;0.026002;0.113;0.118;0.000;95.75
0;0.026406;0.116;0.122;0.000;94.82
0;0.026209;0.105;0.121;0.010;95.34
0;0.026455;0.096;0.122;0.019;94.93
0;0.029448;0.119;0.135;0.010;95.40
0;0.026677;0.122;0.128;0.000;94.82
0;0.026226;0.107;0.123;0.010;95.01
0;0.025989;0.116;0.122;0.000;94.96
0;0.026642;0.116;0.121;0.000;95.27
0;0.025420;0.116;0.121;0.000;95.62
0;0.025742;0.112;0.119;0.000;94.92
0;0.026804;0.105;0.120;0.010;95.19
0;0.025705;0.116;0.122;0.000;95.23
0;0.025329;0.111;0.117;0.000;95.26
0;0.025419;0.112;0.117;0.000;95.22
0;0.025622;0.118;0.124;0.000;95.34
0;0.025892;0.116;0.122;0.000;95.49
0;0.026289;0.102;0.118;0.010;95.02
0;0.025238;0.113;0.119;0.000;94.71
0;0.028300;0.113;0.129;0.010;95.13
0;0.028224;0.121;0.128;0.000;94.71
0;0.026869;0.120;0.127;0.000;94.85
0;0.026511;0.116;0.123;0.000;94.61
0;0.026178;0.099;0.122;0.018;95.67
0;0.025708;0.114;0.119;0.000;95.75
0;0.026151;0.112;0.117;0.000;95.60
0;0.025926;0.112;0.118;0.000;94.97
0;0.025545;0.113;0.118;0.000;95.38
0;0.025579;0.112;0.118;0.000;94.59
0;0.025692;0.113;0.119;0.000;95.23
0;0.026020;0.114;0.120;0.000;95.31
0;0.025254;0.118;0.123;0.000;95.81
0;0.025404;0.102;0.117;0.010;95.37
0;0.025924;0.103;0.120;0.010;95.15
0;0.025731;0.102;0.116;0.009;95.72
0;0.025692;0.112;0.117;0.000;95.66
0;0.025380;0.111;0.117;0.000;94.94
0;0.025324;0.102;0.118;0.010;94.81
0;0.026118;0.112;0.117;0.000;95.30
0;0.025576;0.112;0.117;0.000;95.48
0;0.025788;0.092;0.119;0.020;95.02
0;0.025860;0.112;0.117;0.000;95.17
0;0.025524;0.102;0.117;0.010;95.15
0;0.025410;0.101;0.118;0.010;94.41
0;0.026194;0.103;0.119;0.010;95.30
0;0.025268;0.111;0.118;0.000;94.55
0;0.025726;0.115;0.122;0.000;94.35
0;0.025699;0.116;0.122;0.000;95.34
