nThread;timeInt;user;real;sys;pCPU
8;0.011369;0.156;0.117;0.009;140.99
8;0.011528;0.147;0.108;0.011;146.10
8;0.011232;0.148;0.110;0.009;143.74
8;0.011886;0.151;0.112;0.009;143.38
8;0.012159;0.156;0.125;0.018;139.37
8;0.011604;0.163;0.112;0.000;144.82
8;0.011246;0.144;0.112;0.014;142.06
8;0.011561;0.159;0.110;0.000;144.89
8;0.012117;0.151;0.113;0.009;141.95
8;0.011433;0.157;0.110;0.000;143.39
8;0.011401;0.102;0.111;0.058;144.27
8;0.012729;0.166;0.111;0.000;150.20
8;0.012264;0.152;0.110;0.009;146.26
8;0.013711;0.172;0.110;0.000;156.14
8;0.011327;0.147;0.109;0.009;143.99
8;0.011443;0.148;0.109;0.009;143.57
8;0.012225;0.143;0.110;0.018;146.79
8;0.011498;0.160;0.113;0.000;142.00
8;0.011686;0.159;0.109;0.000;146.10
8;0.011650;0.149;0.111;0.009;141.68
8;0.011579;0.131;0.109;0.026;144.03
8;0.011756;0.158;0.110;0.000;143.12
8;0.011254;0.155;0.108;0.000;143.77
8;0.011286;0.157;0.110;0.000;142.79
8;0.011162;0.154;0.109;0.000;141.53
8;0.011425;0.158;0.110;0.000;143.48
8;0.011518;0.135;0.107;0.018;143.32
8;0.011764;0.147;0.107;0.009;146.82
8;0.011763;0.148;0.107;0.009;146.11
8;0.011311;0.152;0.106;0.000;144.09
8;0.011598;0.156;0.108;0.000;143.60
8;0.012896;0.148;0.109;0.009;144.02
8;0.011387;0.158;0.110;0.000;144.00
8;0.011293;0.149;0.111;0.009;142.30
8;0.012376;0.148;0.107;0.009;146.68
8;0.011280;0.154;0.107;0.000;143.55
8;0.011580;0.141;0.106;0.016;147.75
8;0.011682;0.156;0.109;0.000;143.39
8;0.011744;0.154;0.107;0.000;144.01
8;0.011410;0.153;0.105;0.000;144.76
8;0.011137;0.153;0.108;0.000;140.84
8;0.011264;0.146;0.108;0.009;142.83
8;0.011619;0.157;0.110;0.000;143.53
8;0.011741;0.155;0.108;0.000;143.13
8;0.011701;0.147;0.106;0.009;147.09
8;0.011225;0.143;0.106;0.009;143.58
8;0.011392;0.145;0.107;0.009;144.76
8;0.011383;0.156;0.108;0.000;144.37
8;0.012242;0.159;0.109;0.000;145.96
8;0.011371;0.117;0.106;0.036;144.77
8;0.011250;0.153;0.104;0.000;146.24
8;0.011091;0.108;0.108;0.047;143.45
8;0.013548;0.155;0.116;0.010;142.47
8;0.011759;0.164;0.123;0.010;140.89
8;0.011614;0.163;0.114;0.000;142.23
8;0.011266;0.158;0.112;0.000;141.26
8;0.011769;0.160;0.111;0.000;143.73
8;0.011643;0.159;0.108;0.000;146.91
8;0.011769;0.158;0.109;0.000;145.63
8;0.011488;0.135;0.108;0.021;143.76
8;0.011806;0.153;0.105;0.000;145.25
8;0.011181;0.146;0.108;0.009;143.12
8;0.011582;0.154;0.107;0.000;144.44
8;0.011317;0.154;0.107;0.000;144.33
8;0.011210;0.156;0.108;0.000;143.40
8;0.011890;0.157;0.109;0.000;143.24
8;0.011368;0.155;0.108;0.000;143.89
8;0.011501;0.134;0.107;0.021;144.89
8;0.011451;0.153;0.106;0.000;144.57
8;0.012400;0.153;0.110;0.010;147.60
8;0.013228;0.163;0.108;0.000;150.73
8;0.012051;0.147;0.106;0.009;146.79
8;0.018410;0.180;0.114;0.011;166.60
8;0.011893;0.159;0.109;0.000;145.93
8;0.011717;0.145;0.109;0.009;142.27
8;0.012410;0.150;0.107;0.009;148.79
8;0.011089;0.143;0.106;0.009;143.37
8;0.011094;0.143;0.106;0.009;142.86
8;0.011451;0.153;0.106;0.000;144.36
8;0.011567;0.151;0.106;0.000;142.92
8;0.011250;0.154;0.107;0.000;142.98
8;0.011385;0.154;0.110;0.000;139.86
8;0.011090;0.151;0.104;0.000;144.73
8;0.011576;0.136;0.106;0.018;145.58
8;0.011780;0.152;0.106;0.000;143.33
8;0.011434;0.136;0.105;0.015;143.26
8;0.011706;0.139;0.107;0.015;145.23
8;0.011233;0.153;0.107;0.000;143.48
8;0.011285;0.154;0.107;0.000;143.46
8;0.011287;0.137;0.106;0.015;143.41
8;0.011295;0.150;0.106;0.000;142.43
8;0.011475;0.136;0.107;0.017;143.29
8;0.011462;0.145;0.108;0.009;142.34
8;0.011592;0.155;0.108;0.000;144.03
8;0.012488;0.147;0.109;0.009;142.93
8;0.011644;0.139;0.106;0.015;145.75
8;0.011508;0.152;0.106;0.000;142.86
8;0.011460;0.156;0.107;0.000;145.48
8;0.011882;0.152;0.110;0.009;146.40
8;0.011907;0.158;0.110;0.000;143.47
8;0.011207;0.153;0.106;0.000;144.15
8;0.011477;0.153;0.106;0.000;144.18
8;0.011608;0.154;0.106;0.000;146.14
8;0.011167;0.152;0.106;0.000;143.58
8;0.011857;0.149;0.110;0.009;143.25
8;0.013427;0.145;0.109;0.016;148.18
8;0.013255;0.163;0.109;0.000;149.28
8;0.011641;0.155;0.107;0.000;144.90
8;0.011394;0.141;0.105;0.009;143.77
8;0.011394;0.156;0.109;0.000;143.33
8;0.013522;0.166;0.119;0.010;148.43
8;0.011334;0.157;0.110;0.000;142.15
8;0.014009;0.163;0.110;0.010;156.80
8;0.011710;0.155;0.106;0.000;146.66
8;0.011226;0.153;0.106;0.000;144.73
8;0.011220;0.154;0.107;0.000;143.13
8;0.011444;0.152;0.106;0.000;143.48
8;0.011257;0.135;0.106;0.018;143.42
8;0.011569;0.142;0.103;0.009;146.41
8;0.011687;0.152;0.104;0.000;145.78
8;0.021368;0.205;0.114;0.009;187.23
8;0.011496;0.142;0.109;0.016;144.27
8;0.011703;0.152;0.107;0.000;142.34
8;0.011817;0.129;0.106;0.026;145.99
8;0.011300;0.153;0.107;0.000;142.24
8;0.011850;0.142;0.105;0.009;143.72
8;0.011613;0.143;0.105;0.010;145.01
8;0.011231;0.145;0.107;0.009;144.09
8;0.011274;0.153;0.106;0.000;144.19
8;0.012511;0.147;0.104;0.009;151.02
8;0.011454;0.154;0.108;0.000;142.72
8;0.011424;0.152;0.106;0.000;144.02
8;0.011888;0.134;0.104;0.017;145.21
8;0.011901;0.145;0.107;0.009;144.60
8;0.011635;0.155;0.108;0.000;143.89
8;0.011457;0.151;0.106;0.000;142.70
8;0.011306;0.140;0.103;0.009;144.13
8;0.011589;0.144;0.106;0.010;144.62
8;0.011818;0.135;0.104;0.015;143.95
8;0.011282;0.157;0.111;0.000;141.71
8;0.011427;0.151;0.103;0.000;146.15
8;0.011552;0.140;0.106;0.014;145.07
8;0.011748;0.157;0.107;0.000;146.07
8;0.014316;0.146;0.107;0.019;155.06
8;0.011823;0.155;0.106;0.000;145.44
8;0.011252;0.149;0.104;0.000;143.33
8;0.011197;0.148;0.103;0.000;144.00
8;0.011290;0.152;0.106;0.000;143.75
8;0.011887;0.157;0.106;0.000;147.45
8;0.012182;0.154;0.104;0.000;147.71
8;0.011610;0.137;0.105;0.015;144.60
8;0.011909;0.156;0.105;0.000;148.77
8;0.011321;0.141;0.103;0.009;145.29
8;0.011229;0.107;0.104;0.043;143.45
8;0.011352;0.141;0.104;0.009;144.23
8;0.011404;0.149;0.104;0.000;144.18
8;0.011662;0.151;0.104;0.000;145.11
8;0.026961;0.225;0.128;0.009;182.12
8;0.011399;0.155;0.110;0.000;141.06
8;0.011236;0.135;0.106;0.017;143.48
8;0.011895;0.144;0.106;0.010;144.98
8;0.011281;0.150;0.111;0.009;143.04
8;0.011714;0.158;0.107;0.000;147.14
8;0.012326;0.141;0.112;0.018;141.56
8;0.011828;0.158;0.108;0.000;145.30
8;0.011227;0.151;0.105;0.000;143.93
8;0.011290;0.151;0.106;0.000;142.21
8;0.011361;0.150;0.103;0.000;145.59
8;0.011939;0.145;0.106;0.010;145.68
8;0.011143;0.150;0.103;0.000;144.88
8;0.011845;0.154;0.105;0.000;146.52
8;0.011776;0.143;0.104;0.009;145.91
8;0.011389;0.140;0.103;0.009;144.24
8;0.013032;0.162;0.106;0.000;152.39
8;0.011679;0.155;0.107;0.000;145.07
8;0.011735;0.138;0.106;0.015;145.53
8;0.011628;0.149;0.103;0.000;144.98
8;0.012607;0.150;0.105;0.000;142.44
8;0.011094;0.140;0.102;0.009;146.48
8;0.011207;0.149;0.103;0.000;145.10
8;0.011334;0.141;0.106;0.009;141.49
8;0.011455;0.149;0.103;0.000;144.89
8;0.011123;0.140;0.104;0.009;143.75
8;0.011333;0.141;0.104;0.009;144.30
8;0.011449;0.123;0.105;0.027;143.48
8;0.012281;0.141;0.104;0.009;143.42
8;0.011147;0.147;0.103;0.000;142.85
8;0.011023;0.147;0.102;0.000;143.30
8;0.011427;0.149;0.103;0.000;144.40
8;0.011215;0.144;0.107;0.009;143.50
8;0.017889;0.173;0.124;0.011;148.34
8;0.011791;0.143;0.111;0.018;144.76
