nThread;timeInt;user;real;sys;pCPU
1;0.024269;0.109;0.114;0.000;95.12
1;0.024852;0.106;0.113;0.000;94.51
1;0.024709;0.097;0.122;0.010;87.44
1;0.024498;0.101;0.117;0.010;95.19
1;0.024907;0.099;0.112;0.010;96.34
1;0.024896;0.107;0.112;0.000;94.97
1;0.025437;0.108;0.112;0.000;95.69
1;0.024860;0.110;0.115;0.000;95.44
1;0.024660;0.105;0.111;0.000;94.96
1;0.024690;0.106;0.112;0.000;95.08
1;0.024534;0.097;0.112;0.010;94.94
1;0.024711;0.107;0.112;0.000;95.61
1;0.025226;0.107;0.112;0.000;95.99
1;0.025088;0.108;0.113;0.000;95.30
1;0.024883;0.109;0.115;0.000;94.55
1;0.024760;0.109;0.115;0.000;94.81
1;0.025259;0.108;0.114;0.000;94.80
1;0.024956;0.107;0.111;0.000;95.96
1;0.024493;0.106;0.112;0.000;94.91
1;0.024850;0.107;0.113;0.000;94.55
1;0.024366;0.103;0.119;0.010;95.08
1;0.024946;0.097;0.111;0.010;95.93
1;0.024406;0.106;0.112;0.000;94.66
1;0.027372;0.113;0.119;0.000;94.80
1;0.026522;0.117;0.123;0.000;94.97
1;0.025547;0.112;0.117;0.000;95.91
1;0.025470;0.110;0.116;0.000;94.92
1;0.025347;0.101;0.117;0.010;95.09
1;0.026181;0.109;0.115;0.000;95.27
1;0.025280;0.109;0.114;0.000;94.97
1;0.024637;0.109;0.114;0.000;95.77
1;0.024955;0.097;0.112;0.010;95.00
1;0.024422;0.096;0.111;0.010;95.57
1;0.024473;0.107;0.113;0.000;94.74
1;0.024370;0.095;0.111;0.011;95.17
1;0.025644;0.102;0.116;0.009;95.46
1;0.024839;0.110;0.116;0.000;94.58
1;0.024462;0.084;0.118;0.028;94.94
1;0.027684;0.109;0.114;0.000;95.11
1;0.025379;0.103;0.119;0.010;95.02
1;0.025769;0.090;0.116;0.020;95.14
1;0.024835;0.113;0.118;0.000;95.40
1;0.024912;0.109;0.115;0.000;95.40
1;0.024598;0.096;0.111;0.010;95.83
1;0.025068;0.100;0.116;0.010;95.59
1;0.024827;0.108;0.114;0.000;95.15
1;0.024564;0.106;0.112;0.000;95.13
1;0.024385;0.106;0.112;0.000;94.80
1;0.024972;0.097;0.113;0.011;95.20
1;0.024334;0.106;0.112;0.000;94.88
1;0.024971;0.087;0.112;0.019;94.83
1;0.025096;0.097;0.111;0.009;95.32
1;0.024669;0.097;0.112;0.010;95.03
1;0.024917;0.108;0.114;0.000;94.53
1;0.026601;0.105;0.121;0.010;94.97
1;0.026551;0.115;0.122;0.000;94.80
1;0.025437;0.102;0.117;0.010;96.13
1;0.025381;0.101;0.116;0.009;95.04
