nThread;timeInt;user;real;sys;pCPU
16;0.018773;0.144;0.117;0.014;135.25
16;0.014665;0.136;0.113;0.008;126.82
16;0.014048;0.145;0.110;0.000;132.10
16;0.014522;0.134;0.109;0.008;130.46
16;0.013878;0.144;0.109;0.000;132.44
16;0.014470;0.143;0.108;0.000;132.40
16;0.016125;0.121;0.113;0.024;128.43
16;0.014782;0.114;0.106;0.029;134.30
16;0.014991;0.114;0.107;0.029;133.00
16;0.015872;0.159;0.121;0.000;130.87
16;0.014398;0.145;0.111;0.000;130.56
16;0.017004;0.142;0.117;0.009;129.11
16;0.014702;0.147;0.112;0.000;131.77
16;0.015453;0.119;0.110;0.026;131.95
16;0.013983;0.144;0.108;0.000;133.00
16;0.013823;0.114;0.106;0.028;134.42
16;0.014573;0.128;0.107;0.014;132.96
16;0.014807;0.127;0.107;0.014;131.63
16;0.014178;0.112;0.107;0.028;131.01
16;0.014541;0.143;0.117;0.008;129.80
16;0.014068;0.142;0.106;0.000;133.40
16;0.014733;0.134;0.108;0.008;131.99
16;0.013987;0.135;0.107;0.008;134.44
16;0.014752;0.139;0.109;0.000;128.62
16;0.013608;0.143;0.106;0.000;134.82
16;0.013885;0.142;0.106;0.000;133.41
16;0.015117;0.138;0.111;0.010;133.33
16;0.014099;0.139;0.113;0.009;131.10
16;0.014702;0.114;0.109;0.028;130.73
16;0.013747;0.128;0.109;0.016;132.02
16;0.014086;0.128;0.108;0.014;131.19
16;0.014873;0.129;0.107;0.013;132.62
16;0.014446;0.127;0.106;0.014;133.62
16;0.014109;0.132;0.106;0.008;132.42
16;0.014300;0.140;0.107;0.000;131.79
16;0.013994;0.140;0.106;0.000;131.77
16;0.014268;0.059;0.105;0.083;134.54
16;0.014209;0.114;0.111;0.028;129.13
16;0.014386;0.130;0.105;0.008;131.77
16;0.014659;0.142;0.107;0.000;132.78
16;0.014341;0.142;0.107;0.000;132.40
16;0.013801;0.134;0.106;0.009;135.20
16;0.014504;0.126;0.106;0.014;132.02
16;0.013970;0.124;0.106;0.015;131.34
16;0.014432;0.141;0.105;0.000;133.68
16;0.014035;0.141;0.107;0.000;131.43
16;0.014428;0.114;0.106;0.028;133.75
16;0.014119;0.126;0.106;0.014;132.38
16;0.014047;0.125;0.106;0.014;130.71
16;0.013871;0.128;0.106;0.008;128.17
16;0.014131;0.144;0.106;0.000;136.02
16;0.014013;0.141;0.106;0.000;132.79
