| Version  | Threads |       TimeInt        |         User        |          Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.026078945454545456 | 0.11150649350649354 |  0.003435483870967742 | 0.12065753424657534 |        1.0         |         1.0         |
| Parallel |    1    | 0.024956399999999997 | 0.10647445255474453 | 0.0033695652173913043 | 0.11367597765363131 | 1.044980263761819  |  1.044980263761819  |
| Parallel |    2    | 0.01595205347593583  | 0.11056179775280899 | 0.0034972972972972974 | 0.10806666666666667 | 1.634833126273452  |  0.817416563136726  |
| Parallel |    4    | 0.01589432374100719  | 0.13261111111111112 | 0.0032222222222222227 | 0.11187591240875913 | 1.640770999728793  | 0.41019274993219823 |
| Parallel |    8    | 0.011592333333333331 | 0.15044578313253015 |  0.004084745762711864 | 0.10713939393939392 | 2.2496718050331075 | 0.28120897562913844 |
| Parallel |    16   | 0.014269526627218936 |  0.1360864197530864 |  0.005351190476190476 | 0.10688297872340426 | 1.8275970980565122 | 0.11422481862853201 |
