nThread;timeInt;user;real;sys;pCPU
2;0.002158;0.000;0.013;0.007;54.83
2;0.002143;0.009;0.012;0.000;71.93
2;0.001979;0.006;0.011;0.000;55.82
2;0.002043;0.000;0.012;0.007;57.75
2;0.002070;0.006;0.012;0.000;52.01
2;0.001994;0.000;0.013;0.006;54.10
2;0.002072;0.006;0.011;0.000;55.89
2;0.001976;0.006;0.011;0.000;59.95
2;0.002020;0.000;0.014;0.007;51.32
2;0.002106;0.007;0.012;0.000;55.23
2;0.002028;0.006;0.013;0.000;49.99
2;0.002190;0.000;0.011;0.006;60.87
2;0.002034;0.007;0.012;0.000;56.93
2;0.002442;0.009;0.013;0.000;68.32
2;0.002126;0.008;0.012;0.000;63.32
2;0.002062;0.007;0.013;0.000;53.56
2;0.002349;0.007;0.012;0.000;55.63
2;0.002040;0.007;0.011;0.000;66.35
2;0.002067;0.006;0.011;0.000;55.85
2;0.002037;0.007;0.013;0.000;53.83
2;0.002048;0.006;0.011;0.000;57.95
2;0.001984;0.006;0.011;0.000;57.77
2;0.002132;0.009;0.012;0.000;74.20
2;0.002004;0.007;0.011;0.000;60.01
2;0.002149;0.007;0.013;0.000;52.20
2;0.002091;0.007;0.013;0.000;55.68
2;0.002087;0.000;0.013;0.007;54.81
2;0.002023;0.007;0.012;0.000;56.33
2;0.002089;0.006;0.013;0.000;49.60
2;0.002155;0.007;0.014;0.000;53.46
2;0.002244;0.007;0.012;0.000;59.43
2;0.001945;0.006;0.011;0.000;55.10
2;0.001926;0.000;0.012;0.006;54.60
2;0.002023;0.000;0.012;0.007;56.54
2;0.001955;0.006;0.011;0.000;59.10
2;0.002701;0.007;0.012;0.000;59.61
2;0.001898;0.000;0.011;0.006;57.45
2;0.002314;0.007;0.013;0.000;57.48
2;0.002327;0.008;0.013;0.000;58.86
2;0.002166;0.007;0.011;0.000;65.89
2;0.002040;0.006;0.010;0.000;56.78
2;0.002096;0.007;0.013;0.000;51.54
2;0.002198;0.007;0.011;0.000;62.19
2;0.002022;0.006;0.012;0.000;53.37
2;0.002177;0.007;0.011;0.000;60.70
2;0.002038;0.007;0.011;0.000;67.98
2;0.002323;0.007;0.013;0.000;52.64
2;0.002130;0.008;0.015;0.000;50.04
2;0.002011;0.006;0.012;0.000;51.68
2;0.002175;0.007;0.012;0.000;64.20
2;0.001988;0.007;0.013;0.000;52.05
2;0.002024;0.000;0.011;0.005;49.25
2;0.001980;0.006;0.010;0.000;56.40
2;0.002675;0.007;0.013;0.000;52.03
2;0.002107;0.006;0.012;0.000;55.72
2;0.002363;0.007;0.012;0.000;55.35
2;0.001975;0.006;0.011;0.000;57.96
2;0.002036;0.007;0.011;0.000;58.66
2;0.002066;0.007;0.011;0.000;59.08
2;0.002004;0.007;0.012;0.000;56.92
2;0.002159;0.000;0.013;0.006;54.15
2;0.002090;0.007;0.013;0.000;55.38
2;0.001985;0.006;0.011;0.000;55.77
2;0.002020;0.007;0.012;0.000;55.22
2;0.002373;0.007;0.013;0.000;55.50
2;0.001982;0.006;0.012;0.000;55.05
2;0.002015;0.005;0.012;0.004;72.60
2;0.002115;0.001;0.014;0.007;53.73
2;0.002066;0.007;0.012;0.000;55.87
2;0.002223;0.000;0.012;0.007;58.94
2;0.002000;0.006;0.011;0.000;55.32
2;0.002039;0.007;0.012;0.000;56.31
