nThread;timeInt;user;real;sys;pCPU
1;0.002492;0.006;0.012;0.000;54.19
1;0.002485;0.007;0.013;0.000;55.16
1;0.002491;0.007;0.012;0.000;56.05
1;0.002583;0.007;0.013;0.000;56.83
1;0.002552;0.007;0.012;0.000;58.67
1;0.002517;0.000;0.012;0.007;57.53
1;0.002694;0.008;0.013;0.000;60.86
1;0.002457;0.007;0.013;0.000;57.00
1;0.002713;0.008;0.014;0.000;56.49
1;0.002414;0.006;0.012;0.000;57.30
1;0.002412;0.000;0.013;0.006;52.10
1;0.002474;0.000;0.011;0.006;55.27
1;0.003019;0.008;0.014;0.000;57.68
1;0.002534;0.007;0.013;0.000;55.50
1;0.002502;0.008;0.013;0.000;58.16
1;0.002830;0.000;0.013;0.007;55.92
1;0.002461;0.007;0.012;0.000;55.27
1;0.002813;0.007;0.013;0.000;58.32
1;0.002447;0.006;0.011;0.000;55.66
1;0.002405;0.007;0.012;0.000;55.58
1;0.002369;0.000;0.012;0.006;51.28
1;0.002503;0.008;0.014;0.000;57.66
1;0.002480;0.007;0.012;0.000;56.02
1;0.002512;0.007;0.012;0.000;59.50
1;0.002383;0.000;0.012;0.006;52.77
1;0.002850;0.008;0.015;0.000;55.62
1;0.002386;0.007;0.012;0.000;59.01
1;0.002429;0.006;0.013;0.000;48.52
1;0.002432;0.000;0.012;0.006;54.38
1;0.002377;0.007;0.012;0.000;56.96
1;0.002458;0.006;0.011;0.000;53.47
1;0.002440;0.006;0.011;0.000;57.25
1;0.002515;0.007;0.012;0.000;58.72
1;0.002374;0.007;0.012;0.000;55.07
1;0.002493;0.007;0.013;0.000;54.82
1;0.002460;0.007;0.012;0.000;57.12
1;0.002453;0.006;0.012;0.000;51.60
1;0.002555;0.004;0.013;0.004;57.03
1;0.002427;0.007;0.012;0.000;54.81
1;0.002458;0.007;0.012;0.000;53.47
1;0.002465;0.007;0.013;0.000;53.93
1;0.002388;0.009;0.015;0.000;60.65
1;0.002483;0.008;0.014;0.000;55.03
1;0.002584;0.007;0.012;0.000;59.78
1;0.002467;0.001;0.013;0.007;55.86
1;0.002495;0.007;0.012;0.000;56.75
1;0.002489;0.007;0.012;0.000;56.19
1;0.002448;0.000;0.012;0.007;58.27
1;0.002415;0.000;0.012;0.007;57.46
1;0.002425;0.007;0.014;0.000;50.87
1;0.002666;0.008;0.013;0.000;60.89
1;0.002431;0.007;0.012;0.000;58.10
1;0.002557;0.000;0.013;0.007;55.33
1;0.002447;0.007;0.012;0.000;56.57
1;0.002495;0.007;0.013;0.000;54.44
1;0.002670;0.007;0.013;0.000;58.10
1;0.002436;0.007;0.013;0.000;53.25
1;0.002506;0.000;0.013;0.007;55.02
1;0.002365;0.000;0.011;0.006;57.42
1;0.002513;0.007;0.012;0.000;57.87
1;0.002412;0.007;0.013;0.000;52.56
1;0.002401;0.000;0.012;0.007;57.22
1;0.002490;0.007;0.012;0.000;56.55
1;0.002415;0.000;0.014;0.007;52.43
1;0.002438;0.007;0.012;0.000;55.82
1;0.002356;0.007;0.011;0.000;59.39
1;0.002359;0.007;0.013;0.000;56.62
1;0.002415;0.006;0.011;0.000;52.31
1;0.002424;0.007;0.012;0.000;55.79
1;0.002392;0.007;0.012;0.000;58.99
1;0.002575;0.007;0.013;0.000;55.31
1;0.002515;0.000;0.013;0.006;51.65
1;0.003040;0.008;0.013;0.000;56.48
1;0.002487;0.007;0.014;0.000;54.55
1;0.002641;0.008;0.014;0.000;53.49
1;0.002463;0.007;0.012;0.000;55.73
1;0.002460;0.007;0.014;0.000;54.04
1;0.002866;0.007;0.012;0.000;58.78
1;0.002381;0.000;0.013;0.007;57.02
1;0.002410;0.007;0.012;0.000;59.66
1;0.002370;0.007;0.013;0.000;56.76
1;0.003157;0.007;0.012;0.000;60.68
1;0.002756;0.008;0.013;0.000;60.71
1;0.002576;0.007;0.012;0.000;57.14
1;0.002457;0.000;0.013;0.007;55.98
1;0.002492;0.007;0.014;0.000;51.68
1;0.002586;0.007;0.012;0.000;58.99
1;0.002556;0.004;0.013;0.004;58.99
1;0.002566;0.007;0.013;0.000;57.59
1;0.002447;0.007;0.012;0.000;56.65
1;0.002611;0.007;0.013;0.000;54.92
1;0.002423;0.007;0.011;0.000;63.12
1;0.002498;0.006;0.012;0.000;53.66
1;0.002418;0.006;0.012;0.000;53.16
1;0.002426;0.008;0.013;0.000;58.55
1;0.002454;0.008;0.014;0.000;53.53
1;0.002455;0.008;0.013;0.000;56.66
1;0.002633;0.001;0.014;0.007;58.06
1;0.002516;0.008;0.013;0.000;59.26
1;0.002628;0.007;0.014;0.000;53.37
1;0.002562;0.007;0.012;0.000;55.97
1;0.002444;0.007;0.013;0.000;54.09
1;0.002505;0.007;0.012;0.000;58.47
1;0.002461;0.007;0.012;0.000;57.30
1;0.002483;0.007;0.014;0.000;51.72
1;0.002442;0.007;0.012;0.000;57.32
1;0.002802;0.001;0.014;0.008;60.77
1;0.002700;0.008;0.014;0.000;56.68
