nThread;timeInt;user;real;sys;pCPU
0;0.003362;0.008;0.013;0.000;62.52
0;0.002802;0.008;0.012;0.000;64.04
0;0.002778;0.008;0.013;0.000;62.27
0;0.002744;0.008;0.013;0.000;59.25
0;0.002830;0.007;0.013;0.000;57.05
0;0.002918;0.008;0.013;0.000;57.60
0;0.002913;0.009;0.014;0.000;62.41
0;0.002780;0.008;0.013;0.000;59.83
0;0.002665;0.004;0.013;0.003;53.50
0;0.002680;0.008;0.014;0.000;55.10
0;0.002766;0.007;0.012;0.000;59.01
0;0.003285;0.007;0.012;0.000;59.45
0;0.002795;0.008;0.013;0.000;61.03
0;0.002944;0.007;0.012;0.000;62.37
0;0.002986;0.008;0.013;0.000;61.61
0;0.003408;0.009;0.016;0.000;57.72
0;0.002949;0.009;0.015;0.000;56.64
0;0.002858;0.008;0.014;0.000;57.75
0;0.002845;0.000;0.014;0.008;61.01
0;0.002755;0.008;0.012;0.000;62.57
0;0.002865;0.000;0.012;0.007;62.09
0;0.002784;0.000;0.014;0.007;55.90
0;0.002756;0.008;0.014;0.000;57.24
0;0.002979;0.009;0.014;0.000;61.38
0;0.002870;0.008;0.013;0.000;61.13
0;0.002863;0.008;0.013;0.000;61.51
0;0.003079;0.008;0.013;0.000;61.05
0;0.002913;0.008;0.012;0.000;62.56
0;0.002665;0.007;0.013;0.000;58.52
0;0.002724;0.007;0.012;0.000;61.49
0;0.002586;0.007;0.011;0.000;63.31
0;0.002808;0.000;0.013;0.007;59.59
0;0.002581;0.008;0.013;0.000;58.83
0;0.002537;0.000;0.013;0.007;56.61
0;0.002548;0.007;0.012;0.000;58.90
0;0.002492;0.008;0.013;0.000;58.68
0;0.002498;0.000;0.015;0.006;45.00
0;0.002532;0.008;0.013;0.000;58.60
0;0.002505;0.007;0.011;0.000;58.96
0;0.002599;0.007;0.012;0.000;60.72
0;0.002488;0.000;0.012;0.007;60.60
0;0.002447;0.007;0.012;0.000;57.90
0;0.002521;0.007;0.012;0.000;58.86
0;0.002784;0.007;0.013;0.000;56.49
0;0.002551;0.007;0.013;0.000;54.50
0;0.002625;0.007;0.012;0.000;57.36
0;0.002656;0.004;0.012;0.003;60.70
0;0.002754;0.007;0.013;0.000;57.17
0;0.002585;0.000;0.012;0.006;57.95
0;0.002858;0.007;0.013;0.000;57.37
0;0.002497;0.007;0.013;0.000;54.45
0;0.002490;0.008;0.013;0.000;57.17
0;0.002509;0.007;0.012;0.000;60.90
0;0.002460;0.007;0.012;0.000;57.29
0;0.002449;0.007;0.013;0.000;53.89
0;0.002507;0.000;0.013;0.007;57.20
0;0.002464;0.000;0.013;0.007;53.79
0;0.002629;0.008;0.013;0.000;60.59
0;0.002569;0.007;0.012;0.000;59.68
0;0.002499;0.000;0.013;0.007;55.11
0;0.002496;0.006;0.011;0.000;56.14
0;0.002432;0.007;0.013;0.000;53.04
0;0.002471;0.007;0.012;0.000;56.98
0;0.002364;0.000;0.011;0.006;57.91
0;0.002366;0.007;0.013;0.000;55.37
0;0.002577;0.006;0.012;0.001;50.91
0;0.002453;0.007;0.013;0.000;50.54
0;0.002665;0.008;0.012;0.000;62.22
0;0.002584;0.007;0.012;0.000;58.62
0;0.002507;0.000;0.012;0.007;58.65
0;0.002365;0.006;0.012;0.000;56.07
0;0.002408;0.000;0.013;0.007;58.26
0;0.003058;0.008;0.014;0.000;57.16
0;0.002513;0.007;0.014;0.000;52.15
0;0.002839;0.007;0.014;0.000;53.43
0;0.002522;0.007;0.012;0.000;57.50
0;0.002530;0.008;0.013;0.000;61.00
0;0.002466;0.000;0.012;0.007;58.04
0;0.002532;0.000;0.013;0.007;54.13
0;0.002602;0.007;0.012;0.000;57.56
0;0.002369;0.006;0.012;0.000;51.11
0;0.002599;0.000;0.012;0.007;60.35
0;0.002374;0.000;0.011;0.006;57.82
0;0.002808;0.007;0.012;0.000;58.25
0;0.002428;0.007;0.014;0.000;54.10
0;0.002419;0.007;0.013;0.000;53.04
0;0.002444;0.007;0.013;0.000;54.42
0;0.002388;0.007;0.012;0.000;54.13
0;0.002369;0.000;0.011;0.006;59.35
0;0.002340;0.007;0.012;0.000;56.88
0;0.002677;0.007;0.013;0.000;57.37
0;0.002495;0.007;0.013;0.000;53.32
0;0.002478;0.007;0.013;0.000;53.62
0;0.002358;0.007;0.012;0.000;54.42
0;0.002488;0.007;0.012;0.000;57.42
0;0.002446;0.007;0.011;0.000;59.43
0;0.002453;0.007;0.013;0.000;55.83
0;0.002690;0.000;0.013;0.007;56.81
0;0.002513;0.007;0.014;0.000;54.22
0;0.002419;0.000;0.012;0.007;57.32
0;0.002393;0.000;0.013;0.007;56.23
0;0.002452;0.000;0.012;0.007;58.65
0;0.002509;0.007;0.012;0.000;58.57
0;0.002444;0.007;0.012;0.000;57.92
0;0.002438;0.006;0.012;0.000;53.41
0;0.002457;0.006;0.013;0.000;48.87
0;0.002385;0.007;0.012;0.000;57.29
0;0.002372;0.000;0.012;0.006;55.55
0;0.002498;0.007;0.014;0.000;53.61
0;0.002366;0.000;0.011;0.006;59.31
0;0.002528;0.007;0.013;0.000;56.57
0;0.002501;0.007;0.015;0.000;50.42
0;0.002498;0.007;0.012;0.000;56.62
0;0.002515;0.007;0.013;0.000;55.89
0;0.002439;0.007;0.011;0.000;60.34
0;0.002462;0.007;0.014;0.000;52.90
0;0.002414;0.007;0.012;0.000;56.61
0;0.002428;0.007;0.012;0.000;57.50
0;0.002347;0.000;0.011;0.006;57.91
0;0.002512;0.000;0.012;0.007;58.88
0;0.002431;0.007;0.013;0.000;54.46
0;0.002403;0.007;0.012;0.000;55.24
0;0.002479;0.007;0.012;0.000;57.89
0;0.002370;0.006;0.011;0.000;54.57
0;0.002353;0.000;0.013;0.006;52.49
0;0.002516;0.008;0.013;0.000;57.37
0;0.002358;0.000;0.011;0.006;60.71
0;0.002414;0.000;0.013;0.007;57.75
0;0.002374;0.006;0.011;0.000;59.37
0;0.002677;0.008;0.014;0.000;55.51
0;0.002461;0.006;0.012;0.000;54.09
0;0.002532;0.007;0.012;0.000;58.21
0;0.002452;0.006;0.011;0.000;54.48
0;0.002512;0.007;0.012;0.000;55.36
0;0.002630;0.007;0.013;0.000;54.99
0;0.002383;0.006;0.011;0.000;57.25
0;0.002422;0.000;0.012;0.007;56.72
0;0.002377;0.007;0.011;0.000;57.22
0;0.002415;0.006;0.011;0.000;59.09
0;0.002941;0.008;0.013;0.000;56.90
0;0.002385;0.007;0.011;0.000;59.02
0;0.002523;0.007;0.013;0.000;54.45
0;0.002686;0.008;0.013;0.000;59.12
0;0.002446;0.006;0.012;0.000;51.84
0;0.002479;0.007;0.011;0.000;60.10
0;0.002569;0.007;0.012;0.000;57.52
0;0.002338;0.007;0.013;0.000;53.87
0;0.002643;0.008;0.013;0.000;57.88
0;0.002528;0.007;0.012;0.000;60.99
0;0.002479;0.007;0.013;0.000;55.00
0;0.002534;0.007;0.012;0.000;56.59
0;0.002399;0.007;0.011;0.000;62.89
0;0.002514;0.008;0.014;0.000;52.71
0;0.002460;0.007;0.012;0.000;58.59
0;0.002555;0.007;0.013;0.001;57.89
0;0.002484;0.007;0.013;0.000;58.08
0;0.002466;0.000;0.012;0.006;53.98
0;0.002485;0.007;0.012;0.000;58.46
0;0.002493;0.007;0.012;0.000;56.45
0;0.002638;0.008;0.014;0.000;55.48
0;0.002385;0.006;0.012;0.000;51.84
0;0.002687;0.007;0.012;0.000;58.13
0;0.002393;0.007;0.011;0.000;60.31
0;0.002511;0.007;0.014;0.001;56.44
0;0.002408;0.007;0.011;0.000;60.35
0;0.002636;0.007;0.013;0.000;56.46
0;0.002489;0.000;0.012;0.007;58.99
0;0.002495;0.007;0.012;0.000;56.07
0;0.002482;0.008;0.013;0.000;57.44
0;0.002362;0.007;0.012;0.000;56.65
0;0.002366;0.000;0.011;0.006;60.63
0;0.002407;0.007;0.013;0.000;56.08
0;0.002634;0.007;0.012;0.000;54.17
0;0.002461;0.007;0.012;0.000;58.32
0;0.002406;0.007;0.012;0.000;55.66
0;0.002448;0.004;0.013;0.003;54.92
0;0.002502;0.007;0.011;0.000;60.08
0;0.002420;0.007;0.013;0.000;51.83
0;0.002435;0.007;0.012;0.000;59.19
0;0.002474;0.007;0.014;0.000;50.61
0;0.002482;0.007;0.012;0.000;55.85
0;0.002913;0.008;0.014;0.000;54.88
0;0.002381;0.007;0.011;0.000;58.86
0;0.002422;0.007;0.013;0.000;52.18
0;0.002575;0.007;0.012;0.000;59.76
0;0.002385;0.000;0.013;0.006;50.90
0;0.002406;0.000;0.012;0.006;57.18
0;0.002381;0.007;0.012;0.000;55.80
0;0.002430;0.007;0.012;0.000;52.93
0;0.002486;0.007;0.012;0.000;57.87
0;0.002435;0.000;0.012;0.006;54.65
0;0.002573;0.007;0.014;0.000;48.74
0;0.002561;0.000;0.013;0.007;54.86
0;0.002466;0.007;0.013;0.000;55.60
0;0.002655;0.004;0.013;0.003;53.44
0;0.002483;0.007;0.012;0.000;58.65
0;0.002685;0.008;0.014;0.000;55.07
0;0.002803;0.006;0.012;0.000;52.76
0;0.002512;0.000;0.012;0.006;49.87
0;0.002485;0.007;0.011;0.000;59.03
