nThread;timeInt;user;real;sys;pCPU
4;0.001927;0.006;0.012;0.000;52.87
4;0.002229;0.007;0.012;0.000;60.18
4;0.001915;0.006;0.012;0.000;50.40
4;0.002222;0.007;0.013;0.000;56.19
4;0.002017;0.007;0.012;0.000;57.05
4;0.002000;0.000;0.012;0.006;55.25
4;0.001650;0.007;0.012;0.000;53.34
4;0.001580;0.006;0.012;0.000;53.35
4;0.002086;0.007;0.013;0.000;54.79
4;0.001643;0.006;0.011;0.000;56.30
4;0.002015;0.007;0.012;0.000;56.77
4;0.002044;0.006;0.011;0.000;55.76
4;0.001862;0.007;0.013;0.000;53.27
4;0.002025;0.009;0.012;0.000;76.85
4;0.002111;0.008;0.015;0.000;53.84
4;0.001660;0.006;0.012;0.000;50.69
4;0.001616;0.006;0.012;0.000;50.44
4;0.001907;0.007;0.015;0.000;44.05
4;0.001660;0.000;0.013;0.006;49.49
4;0.002024;0.001;0.013;0.006;48.41
4;0.001764;0.006;0.011;0.000;55.56
4;0.002020;0.000;0.013;0.007;55.37
4;0.002098;0.008;0.012;0.000;66.53
4;0.001975;0.007;0.013;0.000;52.86
4;0.002109;0.006;0.012;0.000;53.03
4;0.001915;0.000;0.012;0.006;54.55
4;0.002044;0.007;0.014;0.000;51.93
4;0.002054;0.010;0.011;0.000;88.92
4;0.002031;0.007;0.013;0.000;54.04
4;0.001963;0.006;0.011;0.000;54.21
4;0.002030;0.009;0.012;0.001;87.09
4;0.002362;0.007;0.012;0.000;56.31
4;0.002033;0.006;0.013;0.000;50.57
4;0.001782;0.007;0.013;0.000;54.43
4;0.002041;0.007;0.013;0.000;51.43
4;0.001643;0.007;0.013;0.000;51.07
4;0.001897;0.007;0.013;0.000;53.93
4;0.002075;0.012;0.012;0.000;100.98
4;0.001915;0.006;0.011;0.000;56.81
4;0.001946;0.008;0.012;0.000;72.41
4;0.002095;0.009;0.013;0.000;68.88
4;0.001882;0.006;0.011;0.000;55.52
4;0.002308;0.007;0.015;0.000;50.11
4;0.002247;0.000;0.012;0.006;55.87
4;0.001844;0.006;0.010;0.000;56.51
4;0.002383;0.006;0.012;0.000;54.67
4;0.001950;0.006;0.010;0.000;56.64
4;0.002230;0.007;0.012;0.000;56.59
4;0.002230;0.006;0.012;0.000;55.53
4;0.001713;0.006;0.010;0.000;58.27
4;0.002639;0.012;0.013;0.003;112.69
4;0.001769;0.006;0.010;0.000;60.09
4;0.002684;0.009;0.013;0.006;115.33
4;0.002478;0.008;0.013;0.000;56.80
4;0.001856;0.007;0.012;0.000;60.22
4;0.002000;0.000;0.010;0.006;59.95
4;0.002818;0.008;0.016;0.000;53.03
4;0.002163;0.007;0.011;0.000;58.95
4;0.001669;0.006;0.010;0.000;56.91
4;0.001849;0.000;0.011;0.006;57.86
4;0.001646;0.000;0.010;0.006;60.00
4;0.002156;0.007;0.011;0.000;59.43
4;0.001801;0.006;0.010;0.000;57.95
4;0.001660;0.000;0.009;0.005;60.72
4;0.002614;0.007;0.013;0.000;52.95
4;0.002145;0.007;0.012;0.000;55.09
4;0.001860;0.010;0.011;0.000;92.70
4;0.002185;0.007;0.015;0.000;45.18
4;0.001703;0.006;0.011;0.000;57.41
4;0.002197;0.007;0.013;0.000;54.01
4;0.001684;0.006;0.011;0.000;50.73
4;0.001744;0.004;0.013;0.003;53.93
4;0.002109;0.007;0.012;0.000;58.31
4;0.002072;0.011;0.012;0.000;89.06
4;0.002128;0.006;0.013;0.000;50.29
4;0.002036;0.006;0.012;0.000;50.21
4;0.002198;0.010;0.011;0.000;91.30
4;0.001658;0.000;0.010;0.005;54.73
4;0.002010;0.006;0.011;0.000;58.20
4;0.001717;0.006;0.010;0.000;57.08
4;0.002079;0.000;0.011;0.005;53.78
4;0.002247;0.007;0.011;0.000;59.40
4;0.001801;0.006;0.011;0.000;55.97
4;0.002057;0.006;0.011;0.000;56.92
4;0.002358;0.000;0.012;0.016;129.43
4;0.001671;0.006;0.011;0.000;56.21
4;0.002267;0.009;0.012;0.000;69.62
4;0.001629;0.006;0.011;0.000;52.27
4;0.002042;0.007;0.012;0.000;56.42
4;0.002088;0.005;0.010;0.000;50.32
4;0.001649;0.007;0.010;0.000;72.32
4;0.002680;0.009;0.013;0.000;72.31
4;0.001972;0.006;0.012;0.000;54.62
4;0.002081;0.000;0.012;0.006;55.59
4;0.001723;0.000;0.011;0.006;57.29
4;0.001737;0.003;0.010;0.003;60.23
4;0.002308;0.007;0.012;0.000;59.55
4;0.001630;0.006;0.011;0.000;57.96
4;0.002353;0.014;0.012;0.000;109.86
4;0.002127;0.000;0.011;0.005;53.79
4;0.002402;0.010;0.012;0.000;82.04
4;0.002333;0.007;0.011;0.000;59.08
4;0.002184;0.007;0.011;0.000;60.78
4;0.001852;0.006;0.011;0.000;57.51
4;0.002269;0.000;0.013;0.007;55.83
4;0.001636;0.000;0.011;0.006;54.34
4;0.001664;0.006;0.011;0.000;56.76
4;0.001690;0.006;0.011;0.000;56.65
4;0.001759;0.010;0.010;0.000;95.74
4;0.001939;0.000;0.010;0.006;60.18
4;0.002619;0.007;0.014;0.002;66.34
4;0.002139;0.000;0.011;0.006;62.97
4;0.002207;0.000;0.012;0.006;56.95
4;0.002318;0.007;0.012;0.000;58.24
4;0.001701;0.005;0.010;0.000;56.94
4;0.002040;0.007;0.013;0.000;56.26
4;0.001999;0.009;0.012;0.000;73.42
4;0.001640;0.001;0.011;0.006;56.52
4;0.001722;0.008;0.011;0.000;74.43
4;0.001842;0.007;0.012;0.000;53.86
4;0.002167;0.000;0.012;0.007;59.86
4;0.001749;0.009;0.011;0.000;84.23
4;0.001973;0.000;0.011;0.006;55.30
4;0.002148;0.009;0.011;0.000;78.70
4;0.001695;0.006;0.011;0.000;54.29
4;0.002255;0.007;0.011;0.000;57.91
4;0.002068;0.006;0.011;0.000;60.20
4;0.002076;0.000;0.011;0.006;59.63
4;0.001722;0.000;0.012;0.006;55.03
4;0.001710;0.006;0.011;0.000;57.36
4;0.002111;0.006;0.010;0.000;56.90
