| Version  | Threads |        TimeInt        |         User         |          Sys           |         Real         |       Speedup       |      Efficiency      |
|  Serial  |    1    |       0.00250224      | 0.007044585987261147 | 9.316770186335403e-05  | 0.012466216216216214 |         1.0         |         1.0          |
| Parallel |    1    | 0.0024961490683229814 | 0.006928994082840238 | 7.738095238095239e-05  | 0.012427586206896551 |  1.0024401313825022 |  1.0024401313825022  |
| Parallel |    2    | 0.0020890994152046784 |      0.00663125      | 1.8750000000000002e-05 | 0.01153676470588235  |  1.1977601361564905 |  0.5988800680782452  |
| Parallel |    4    |     0.00203646875     | 0.006431818181818183 | 0.00010897435897435898 | 0.011515873015873012 |  1.2287151472370985 | 0.30717878680927463  |
| Parallel |    8    |     0.00389324375     | 0.015375838926174492 | 0.0004093567251461989  | 0.013128048780487803 |  0.6427134185985659 | 0.08033917732482074  |
| Parallel |    16   |  0.005579091463414634 | 0.002282442748091603 |  0.017434782608695652  | 0.015877300613496934 | 0.44850313288617893 | 0.028031445805386183 |
