nThread;timeInt;user;real;sys;pCPU
16;0.012516;0.047;0.035;0.000;132.76
16;0.012478;0.024;0.035;0.024;136.49
16;0.012640;0.034;0.035;0.013;136.23
16;0.013594;0.024;0.037;0.025;134.67
16;0.012185;0.024;0.035;0.023;135.96
16;0.012351;0.024;0.036;0.024;132.76
16;0.012672;0.033;0.037;0.016;132.04
16;0.012724;0.024;0.037;0.024;131.83
16;0.013424;0.048;0.036;0.000;134.11
16;0.013503;0.025;0.037;0.024;132.34
16;0.013210;0.043;0.035;0.005;139.02
16;0.015257;0.036;0.040;0.018;132.24
16;0.013960;0.050;0.041;0.000;122.48
16;0.013142;0.025;0.036;0.024;136.39
16;0.013083;0.032;0.037;0.016;130.92
16;0.012501;0.048;0.035;0.000;135.95
16;0.012756;0.023;0.036;0.024;131.62
16;0.014176;0.033;0.037;0.016;133.12
16;0.013444;0.048;0.036;0.000;132.48
16;0.013667;0.049;0.036;0.000;135.40
16;0.013243;0.000;0.036;0.048;134.60
16;0.013188;0.042;0.036;0.006;133.23
16;0.013252;0.005;0.036;0.044;135.57
16;0.013942;0.035;0.037;0.017;141.20
16;0.012594;0.033;0.036;0.016;134.72
16;0.012630;0.024;0.037;0.023;128.60
16;0.012760;0.017;0.037;0.032;133.35
16;0.013248;0.032;0.036;0.016;132.01
16;0.013554;0.043;0.036;0.005;133.21
16;0.013843;0.036;0.035;0.012;136.79
16;0.012928;0.033;0.036;0.016;133.97
16;0.014170;0.030;0.040;0.025;137.70
16;0.015239;0.039;0.042;0.019;138.03
16;0.014733;0.041;0.040;0.013;134.51
16;0.015265;0.027;0.039;0.026;133.52
16;0.014503;0.038;0.039;0.015;136.19
16;0.014508;0.035;0.039;0.017;135.37
16;0.015986;0.042;0.041;0.010;127.31
16;0.014441;0.042;0.039;0.011;136.01
16;0.013896;0.039;0.039;0.013;132.92
16;0.017550;0.015;0.041;0.043;138.74
16;0.013982;0.053;0.038;0.000;138.79
16;0.013980;0.039;0.038;0.013;138.45
16;0.015615;0.029;0.043;0.029;136.31
16;0.013792;0.052;0.038;0.000;138.33
16;0.013556;0.026;0.038;0.025;134.44
16;0.013972;0.036;0.038;0.018;139.57
16;0.014966;0.018;0.039;0.035;135.58
16;0.014869;0.036;0.038;0.018;140.61
16;0.017696;0.046;0.042;0.015;145.99
16;0.012993;0.050;0.037;0.000;135.60
16;0.013378;0.052;0.037;0.000;138.35
16;0.013879;0.033;0.037;0.016;136.22
16;0.013540;0.033;0.036;0.016;137.49
16;0.013363;0.052;0.038;0.000;137.01
16;0.013537;0.025;0.037;0.024;132.72
16;0.013934;0.025;0.038;0.024;129.34
16;0.013644;0.047;0.038;0.006;137.92
16;0.013327;0.052;0.037;0.000;140.79
16;0.013259;0.025;0.038;0.025;132.21
16;0.015174;0.051;0.038;0.000;133.52
16;0.015629;0.040;0.039;0.013;136.92
16;0.015330;0.045;0.039;0.009;135.74
16;0.019132;0.010;0.044;0.050;136.97
16;0.013217;0.051;0.039;0.000;132.47
16;0.015523;0.042;0.039;0.014;144.34
16;0.014097;0.047;0.039;0.005;132.53
16;0.013495;0.051;0.038;0.000;132.60
16;0.013294;0.045;0.038;0.006;134.14
16;0.013470;0.038;0.038;0.013;134.51
16;0.014854;0.034;0.039;0.017;130.76
16;0.013645;0.034;0.039;0.017;130.36
16;0.015615;0.046;0.038;0.007;138.00
16;0.013364;0.040;0.038;0.008;127.68
16;0.013009;0.049;0.035;0.000;138.70
16;0.013502;0.050;0.038;0.000;133.31
16;0.013371;0.026;0.038;0.025;135.12
16;0.013500;0.017;0.039;0.033;128.40
16;0.013158;0.033;0.036;0.016;136.89
16;0.013493;0.033;0.037;0.016;134.98
16;0.013044;0.044;0.038;0.006;133.78
16;0.014071;0.050;0.037;0.000;134.65
16;0.013694;0.018;0.036;0.034;141.96
16;0.013440;0.000;0.036;0.049;137.88
16;0.013022;0.033;0.036;0.016;136.85
16;0.013078;0.048;0.037;0.001;133.98
16;0.013310;0.032;0.039;0.016;123.90
16;0.014717;0.026;0.038;0.026;135.98
16;0.013457;0.051;0.037;0.000;137.32
16;0.014041;0.034;0.036;0.017;138.70
16;0.016710;0.035;0.040;0.017;133.09
16;0.012713;0.033;0.038;0.016;132.10
16;0.013856;0.050;0.037;0.001;137.81
16;0.013656;0.017;0.038;0.033;131.92
16;0.014050;0.026;0.038;0.026;134.63
16;0.013673;0.026;0.038;0.025;133.84
16;0.013397;0.017;0.038;0.033;133.01
16;0.013130;0.033;0.037;0.017;135.59
16;0.012805;0.049;0.036;0.000;135.19
16;0.013088;0.033;0.037;0.016;132.04
16;0.016423;0.056;0.040;0.000;138.80
16;0.013865;0.034;0.037;0.017;137.16
16;0.013543;0.025;0.036;0.025;138.63
16;0.013011;0.013;0.037;0.037;133.27
16;0.013338;0.038;0.037;0.012;135.21
16;0.013077;0.050;0.037;0.000;133.87
16;0.014149;0.026;0.037;0.025;138.26
16;0.013758;0.025;0.037;0.024;132.70
16;0.014628;0.051;0.037;0.000;136.98
16;0.013383;0.043;0.038;0.007;131.55
16;0.013057;0.033;0.036;0.016;138.28
16;0.013573;0.052;0.038;0.000;136.14
16;0.014120;0.043;0.037;0.007;136.66
16;0.013516;0.044;0.037;0.007;138.83
16;0.013633;0.050;0.039;0.000;129.43
16;0.014316;0.045;0.038;0.006;133.34
16;0.014421;0.050;0.038;0.000;132.79
16;0.012967;0.025;0.036;0.024;135.91
16;0.012650;0.032;0.036;0.016;135.03
16;0.013083;0.025;0.038;0.024;130.24
16;0.013743;0.024;0.036;0.024;133.43
16;0.013651;0.033;0.038;0.017;130.62
16;0.014025;0.033;0.037;0.016;132.83
16;0.014066;0.034;0.039;0.017;131.15
16;0.014244;0.026;0.038;0.025;136.21
16;0.013929;0.040;0.039;0.013;136.57
