nThread;timeInt;user;real;sys;pCPU
4;0.011202;0.043;0.032;0.000;133.60
4;0.010307;0.042;0.034;0.000;124.75
4;0.010668;0.030;0.032;0.015;135.86
4;0.010697;0.043;0.032;0.000;132.99
4;0.010084;0.043;0.032;0.000;132.45
4;0.011210;0.044;0.035;0.000;126.13
4;0.010105;0.033;0.033;0.008;126.62
4;0.009971;0.042;0.032;0.000;130.35
4;0.010491;0.036;0.036;0.009;127.45
4;0.009506;0.033;0.032;0.008;127.75
4;0.009693;0.042;0.030;0.000;137.92
