nThread;timeInt;user;real;sys;pCPU
1;0.012258;0.017;0.031;0.009;82.98
1;0.011721;0.025;0.031;0.000;81.08
1;0.011620;0.024;0.030;0.000;82.60
1;0.011644;0.017;0.031;0.008;82.99
1;0.011704;0.017;0.031;0.009;81.41
1;0.014661;0.028;0.034;0.000;84.03
1;0.011758;0.025;0.031;0.000;81.37
1;0.011688;0.026;0.031;0.000;82.73
1;0.011696;0.025;0.031;0.000;81.59
1;0.011764;0.025;0.030;0.000;83.69
1;0.012061;0.026;0.031;0.000;83.75
1;0.011582;0.026;0.031;0.000;85.16
1;0.012711;0.026;0.031;0.000;84.90
1;0.011907;0.025;0.030;0.000;82.33
1;0.011542;0.025;0.030;0.000;83.53
1;0.011625;0.017;0.030;0.008;82.66
1;0.012033;0.025;0.031;0.000;82.22
1;0.011776;0.013;0.030;0.012;82.46
1;0.012508;0.018;0.032;0.009;83.17
1;0.012239;0.009;0.032;0.018;84.91
1;0.011651;0.025;0.030;0.000;82.48
1;0.012864;0.017;0.030;0.008;84.59
1;0.011997;0.025;0.030;0.000;83.09
1;0.011461;0.024;0.029;0.000;80.79
1;0.011613;0.025;0.031;0.000;79.98
1;0.011976;0.026;0.031;0.000;81.09
1;0.011661;0.026;0.031;0.000;82.43
1;0.012517;0.030;0.036;0.000;82.05
1;0.012657;0.028;0.032;0.000;85.78
1;0.012691;0.020;0.033;0.007;83.41
1;0.012502;0.027;0.033;0.000;81.98
1;0.013117;0.028;0.034;0.000;82.91
1;0.012332;0.026;0.031;0.000;83.21
1;0.012321;0.026;0.032;0.000;82.73
1;0.012418;0.026;0.031;0.000;84.10
1;0.013488;0.028;0.033;0.000;84.80
1;0.012500;0.026;0.032;0.000;81.75
1;0.012897;0.027;0.032;0.000;85.11
1;0.012171;0.018;0.033;0.009;82.25
1;0.012574;0.026;0.030;0.000;85.73
1;0.012429;0.027;0.033;0.000;82.38
1;0.013591;0.028;0.033;0.000;84.69
1;0.012982;0.001;0.034;0.028;83.74
1;0.012983;0.027;0.032;0.000;85.16
1;0.012168;0.025;0.030;0.000;84.17
1;0.012191;0.026;0.031;0.000;82.95
1;0.011577;0.025;0.030;0.000;81.80
1;0.011682;0.026;0.031;0.000;82.57
1;0.012103;0.026;0.031;0.000;84.35
1;0.012192;0.026;0.032;0.000;82.82
1;0.011736;0.025;0.030;0.000;83.12
1;0.013303;0.025;0.030;0.000;84.06
1;0.012841;0.026;0.031;0.000;82.71
1;0.011443;0.025;0.030;0.000;85.15
1;0.014527;0.032;0.039;0.000;83.07
1;0.012150;0.013;0.032;0.014;83.37
1;0.012601;0.027;0.033;0.000;80.49
1;0.012658;0.018;0.032;0.009;82.92
1;0.012070;0.026;0.031;0.000;82.17
1;0.012104;0.013;0.032;0.013;79.33
1;0.012153;0.026;0.031;0.000;84.48
1;0.012181;0.013;0.032;0.013;82.48
1;0.012382;0.026;0.032;0.000;82.83
1;0.012521;0.026;0.032;0.000;81.67
1;0.012276;0.026;0.032;0.000;82.68
1;0.012125;0.013;0.032;0.013;79.82
1;0.013050;0.027;0.032;0.000;83.36
1;0.012747;0.018;0.034;0.009;79.96
1;0.011903;0.025;0.030;0.000;84.13
1;0.012028;0.025;0.030;0.000;85.55
1;0.011774;0.027;0.032;0.000;82.39
1;0.012034;0.017;0.032;0.008;81.35
1;0.012114;0.026;0.030;0.000;85.43
1;0.012448;0.027;0.032;0.000;85.02
1;0.012062;0.025;0.030;0.000;84.23
1;0.011848;0.025;0.029;0.000;84.51
1;0.011950;0.025;0.030;0.000;83.00
1;0.011760;0.026;0.031;0.000;81.96
1;0.012202;0.026;0.033;0.000;80.69
1;0.013077;0.027;0.033;0.000;83.22
1;0.011791;0.025;0.030;0.000;84.72
1;0.011978;0.013;0.033;0.013;80.61
1;0.011631;0.025;0.032;0.000;79.70
1;0.011841;0.025;0.030;0.000;84.16
1;0.011888;0.012;0.031;0.012;79.95
1;0.011604;0.024;0.029;0.000;83.78
1;0.012508;0.027;0.032;0.000;82.53
1;0.012433;0.026;0.032;0.000;81.58
1;0.012008;0.013;0.032;0.013;82.37
1;0.012438;0.026;0.032;0.000;83.16
1;0.011748;0.025;0.030;0.000;84.35
1;0.012122;0.017;0.031;0.009;85.02
1;0.012605;0.027;0.033;0.000;82.34
1;0.012456;0.013;0.031;0.013;84.47
1;0.012217;0.019;0.034;0.009;83.72
1;0.012458;0.018;0.033;0.009;81.27
1;0.013055;0.027;0.033;0.000;80.89
1;0.011901;0.026;0.031;0.000;82.00
1;0.011947;0.026;0.032;0.000;80.88
1;0.011783;0.026;0.032;0.000;80.94
1;0.012025;0.013;0.031;0.013;83.27
1;0.011624;0.024;0.029;0.000;82.23
1;0.012076;0.013;0.030;0.012;84.49
1;0.012021;0.027;0.032;0.000;84.43
1;0.012388;0.026;0.032;0.000;82.41
1;0.011610;0.025;0.031;0.000;82.37
1;0.012755;0.026;0.031;0.000;84.56
1;0.012486;0.026;0.030;0.000;84.70
1;0.011821;0.025;0.029;0.000;84.53
1;0.011597;0.025;0.031;0.000;81.21
1;0.011757;0.024;0.029;0.000;82.81
1;0.011809;0.025;0.032;0.000;80.75
1;0.011734;0.025;0.031;0.000;82.24
1;0.011534;0.012;0.030;0.013;83.18
1;0.012290;0.026;0.031;0.000;83.62
1;0.012066;0.026;0.031;0.000;83.01
1;0.012327;0.025;0.031;0.000;81.39
1;0.012625;0.026;0.032;0.000;83.09
1;0.012209;0.027;0.033;0.000;82.01
1;0.013768;0.028;0.034;0.000;82.41
1;0.013488;0.019;0.036;0.009;77.55
1;0.013455;0.028;0.034;0.000;83.46
1;0.014675;0.030;0.035;0.000;84.60
1;0.015718;0.023;0.036;0.008;85.57
1;0.016551;0.034;0.040;0.000;85.87
1;0.013384;0.020;0.035;0.010;84.62
1;0.013507;0.019;0.034;0.009;83.92
1;0.013116;0.028;0.033;0.000;84.40
1;0.013036;0.028;0.034;0.000;83.24
1;0.014379;0.022;0.037;0.010;88.86
1;0.012373;0.027;0.032;0.000;84.85
1;0.012223;0.026;0.031;0.000;82.33
1;0.012916;0.025;0.031;0.000;82.44
1;0.012663;0.026;0.030;0.000;87.24
1;0.013380;0.027;0.034;0.000;81.32
1;0.011781;0.024;0.029;0.000;83.72
1;0.011686;0.013;0.031;0.012;82.63
1;0.011573;0.025;0.030;0.000;82.58
1;0.012865;0.027;0.032;0.000;81.73
1;0.012728;0.028;0.033;0.000;84.52
1;0.012065;0.013;0.031;0.013;84.53
1;0.012748;0.021;0.033;0.007;82.85
1;0.011692;0.018;0.032;0.009;81.75
1;0.011958;0.026;0.032;0.000;79.71
1;0.012630;0.027;0.032;0.000;82.82
1;0.011626;0.026;0.032;0.000;80.69
1;0.012374;0.018;0.031;0.009;83.65
1;0.012835;0.027;0.032;0.000;83.76
