| Version  | Threads |       TimeInt        |         User         |          Sys          |         Real         |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.012131746575342467 | 0.025156862745098037 | 0.0010434782608695653 | 0.03141463414634148  |        1.0         |         1.0         |
| Parallel |    1    | 0.012202777108433734 | 0.025585526315789472 | 0.0005408805031446541 | 0.031795275590551196 | 0.9941791501672045 |  0.9941791501672045 |
| Parallel |    2    | 0.010623117318435753 | 0.030895522388059704 | 0.0008954248366013072 | 0.03205202312138729  | 1.1420137998747866 |  0.5710068999373933 |
| Parallel |    4    | 0.010186213836477987 | 0.03799350649350649  | 0.0017848101265822787 | 0.03177083333333334  | 1.1909966519549497 | 0.29774916298873744 |
| Parallel |    8    | 0.009313243243243244 | 0.05060714285714285  |  0.001871165644171779 | 0.02986263736263737  | 1.302633922306716  |  0.1628292402883395 |
| Parallel |    16   | 0.013497171974522293 | 0.03354545454545454  |  0.017046511627906977 | 0.03693749999999999  | 0.8988361857019198 | 0.05617726160636999 |
