nThread;timeInt;user;real;sys;pCPU
2;0.010039;0.031;0.032;0.000;96.72
2;0.010447;0.018;0.032;0.013;98.32
2;0.009969;0.023;0.031;0.007;98.09
2;0.011249;0.022;0.033;0.011;96.60
2;0.010630;0.031;0.032;0.000;98.35
2;0.010254;0.031;0.031;0.000;98.45
2;0.012516;0.035;0.034;0.001;105.54
2;0.010195;0.031;0.031;0.000;100.49
2;0.013126;0.036;0.033;0.000;109.63
2;0.010440;0.031;0.031;0.000;99.69
2;0.010475;0.031;0.031;0.000;100.19
2;0.010959;0.031;0.032;0.000;97.16
2;0.012373;0.035;0.034;0.000;104.12
2;0.011156;0.018;0.032;0.013;97.21
2;0.011782;0.033;0.032;0.000;100.59
2;0.011155;0.022;0.033;0.011;99.68
2;0.011026;0.032;0.032;0.000;100.03
2;0.010860;0.022;0.033;0.011;100.44
2;0.010711;0.033;0.032;0.000;101.89
2;0.010634;0.032;0.032;0.000;101.63
2;0.010549;0.033;0.033;0.000;97.73
2;0.011248;0.025;0.033;0.008;99.45
2;0.010495;0.032;0.033;0.000;98.56
2;0.011726;0.025;0.034;0.008;100.03
2;0.010377;0.031;0.031;0.000;100.49
2;0.010789;0.032;0.033;0.000;96.56
2;0.010423;0.031;0.033;0.000;96.51
2;0.010700;0.021;0.032;0.010;100.13
2;0.010185;0.021;0.033;0.010;96.88
2;0.010088;0.030;0.031;0.000;97.69
2;0.011570;0.034;0.034;0.000;99.22
2;0.010320;0.031;0.032;0.000;98.12
2;0.010449;0.024;0.033;0.008;96.46
2;0.010719;0.032;0.033;0.000;98.19
2;0.010286;0.032;0.032;0.000;98.66
2;0.013181;0.038;0.036;0.000;104.06
2;0.011070;0.033;0.033;0.000;100.06
2;0.010360;0.032;0.033;0.000;96.71
2;0.010409;0.031;0.032;0.000;96.21
2;0.010219;0.021;0.032;0.010;98.82
2;0.011069;0.017;0.032;0.016;101.91
2;0.011240;0.033;0.033;0.000;101.34
2;0.010667;0.032;0.031;0.000;101.06
2;0.013045;0.026;0.035;0.009;98.64
2;0.010843;0.032;0.031;0.000;103.03
2;0.010884;0.032;0.032;0.000;101.59
2;0.010520;0.032;0.032;0.000;98.46
2;0.010402;0.031;0.033;0.000;93.13
2;0.010975;0.033;0.034;0.000;97.51
2;0.010801;0.032;0.032;0.000;100.48
2;0.010560;0.021;0.031;0.010;101.81
2;0.010902;0.032;0.033;0.000;96.13
2;0.010379;0.031;0.030;0.000;102.00
2;0.010716;0.032;0.032;0.000;101.75
2;0.011231;0.032;0.032;0.000;101.44
2;0.010296;0.022;0.032;0.011;100.77
2;0.011029;0.022;0.031;0.011;102.46
2;0.011235;0.022;0.033;0.011;98.78
2;0.012950;0.036;0.034;0.000;107.26
2;0.010830;0.031;0.032;0.000;99.80
2;0.009999;0.030;0.031;0.000;98.25
2;0.010579;0.031;0.032;0.000;96.70
2;0.010700;0.031;0.030;0.000;102.22
2;0.011055;0.024;0.031;0.008;105.06
2;0.010905;0.031;0.032;0.000;98.27
2;0.011309;0.032;0.032;0.000;98.87
2;0.010548;0.032;0.032;0.000;98.01
2;0.010936;0.032;0.033;0.000;96.85
2;0.011108;0.032;0.033;0.000;97.96
2;0.010732;0.031;0.030;0.000;102.43
2;0.009920;0.015;0.030;0.015;100.86
2;0.010611;0.032;0.033;0.000;95.87
2;0.010859;0.016;0.033;0.016;97.40
2;0.010314;0.031;0.031;0.000;100.47
2;0.010478;0.031;0.032;0.000;97.56
2;0.010394;0.020;0.031;0.010;97.82
2;0.011915;0.024;0.033;0.008;98.47
2;0.012756;0.026;0.033;0.009;105.17
2;0.010692;0.021;0.031;0.010;102.15
2;0.010663;0.032;0.032;0.000;100.88
2;0.011042;0.033;0.032;0.000;101.37
2;0.010306;0.021;0.031;0.010;100.34
2;0.011346;0.017;0.033;0.016;98.72
2;0.011162;0.022;0.033;0.011;99.18
2;0.011447;0.016;0.033;0.016;97.44
2;0.010255;0.031;0.031;0.000;99.25
2;0.010930;0.031;0.031;0.000;101.05
2;0.010535;0.032;0.033;0.000;97.74
2;0.010688;0.024;0.032;0.008;97.93
2;0.011269;0.033;0.033;0.000;100.42
2;0.011230;0.022;0.033;0.011;98.38
2;0.010883;0.032;0.031;0.000;102.10
