nThread;timeInt;user;real;sys;pCPU
8;0.001131;0.006;0.009;0.000;60.74
8;0.002877;0.012;0.011;0.000;103.67
8;0.002414;0.008;0.012;0.000;66.15
8;0.002828;0.012;0.011;0.000;103.34
8;0.002694;0.010;0.012;0.000;82.99
8;0.002587;0.017;0.010;0.000;159.59
8;0.003076;0.014;0.012;0.000;112.19
8;0.001570;0.010;0.010;0.000;104.20
8;0.001944;0.007;0.012;0.000;57.69
8;0.002443;0.016;0.011;0.000;150.54
8;0.003273;0.011;0.013;0.000;87.50
8;0.003435;0.020;0.012;0.000;167.83
8;0.002954;0.013;0.012;0.000;106.66
8;0.004181;0.000;0.014;0.011;77.05
8;0.002487;0.009;0.011;0.000;81.37
8;0.002459;0.014;0.012;0.002;140.45
8;0.003397;0.021;0.012;0.000;175.03
8;0.002641;0.010;0.012;0.000;79.45
8;0.003182;0.015;0.012;0.000;120.87
8;0.003177;0.016;0.013;0.000;125.05
8;0.002532;0.017;0.012;0.000;152.39
8;0.002585;0.012;0.014;0.000;86.41
8;0.002410;0.000;0.012;0.009;80.21
8;0.003156;0.013;0.012;0.000;112.59
8;0.003333;0.019;0.013;0.000;148.98
8;0.003968;0.013;0.013;0.000;95.34
8;0.004008;0.011;0.015;0.000;73.99
8;0.002418;0.016;0.011;0.000;152.26
8;0.003044;0.012;0.012;0.000;104.67
8;0.002899;0.010;0.014;0.000;69.68
8;0.002676;0.019;0.012;0.001;173.16
8;0.003777;0.010;0.013;0.000;77.19
8;0.002025;0.013;0.010;0.000;124.36
8;0.002519;0.009;0.011;0.000;79.85
8;0.001874;0.012;0.010;0.000;117.55
8;0.002378;0.000;0.012;0.009;81.35
8;0.003066;0.023;0.012;0.000;191.20
8;0.002421;0.009;0.011;0.000;82.42
8;0.003137;0.016;0.013;0.000;123.00
8;0.002545;0.000;0.011;0.010;96.22
8;0.002824;0.016;0.013;0.002;137.63
8;0.003254;0.013;0.012;0.000;111.54
8;0.003693;0.000;0.014;0.016;116.47
8;0.003691;0.023;0.013;0.003;204.48
8;0.002754;0.009;0.012;0.000;75.25
8;0.002441;0.005;0.011;0.004;80.53
8;0.001145;0.006;0.010;0.000;64.82
8;0.002830;0.018;0.012;0.001;160.75
8;0.002859;0.011;0.011;0.000;101.48
8;0.002937;0.000;0.012;0.011;94.14
8;0.002992;0.011;0.012;0.000;90.56
8;0.002367;0.008;0.010;0.000;81.03
8;0.002899;0.000;0.011;0.011;100.75
8;0.001697;0.000;0.009;0.006;63.86
8;0.002797;0.009;0.011;0.000;78.27
8;0.003860;0.019;0.014;0.000;137.56
8;0.003254;0.021;0.012;0.000;172.01
8;0.002843;0.009;0.011;0.000;81.27
8;0.002976;0.000;0.013;0.013;108.36
8;0.003010;0.014;0.012;0.000;121.19
8;0.002558;0.011;0.013;0.000;88.43
8;0.003088;0.014;0.012;0.000;112.51
8;0.002493;0.009;0.011;0.000;76.06
8;0.002942;0.000;0.012;0.009;77.53
8;0.002477;0.016;0.011;0.002;161.68
8;0.002822;0.010;0.011;0.000;86.95
8;0.002826;0.019;0.011;0.002;190.64
8;0.002724;0.009;0.011;0.000;80.90
8;0.003037;0.001;0.012;0.009;80.64
8;0.002833;0.000;0.012;0.012;97.25
8;0.003989;0.015;0.013;0.004;145.07
8;0.006410;0.037;0.015;0.000;240.75
8;0.002831;0.011;0.011;0.000;96.36
8;0.003324;0.016;0.011;0.004;171.92
8;0.002368;0.009;0.012;0.000;75.65
8;0.003401;0.021;0.012;0.000;179.64
8;0.002769;0.018;0.013;0.000;136.99
8;0.002996;0.011;0.012;0.000;97.50
8;0.003110;0.000;0.013;0.009;76.26
8;0.005469;0.034;0.015;0.000;220.44
8;0.002938;0.012;0.012;0.000;99.72
8;0.003229;0.000;0.013;0.016;124.64
8;0.003414;0.016;0.012;0.000;137.03
8;0.003115;0.013;0.013;0.000;102.93
8;0.003433;0.022;0.013;0.000;162.53
8;0.002749;0.000;0.011;0.009;78.40
8;0.003114;0.014;0.013;0.000;109.79
8;0.002541;0.018;0.011;0.000;159.66
