nThread;timeInt;user;real;sys;pCPU
16;0.005350;0.019;0.017;0.000;112.12
16;0.005461;0.000;0.015;0.019;128.69
16;0.005645;0.000;0.017;0.019;115.73
16;0.005529;0.000;0.016;0.018;117.13
16;0.005702;0.000;0.015;0.018;120.97
16;0.005227;0.017;0.014;0.000;117.88
16;0.004939;0.000;0.015;0.017;116.08
16;0.005466;0.017;0.015;0.000;118.07
16;0.004977;0.016;0.014;0.000;112.11
16;0.005024;0.000;0.015;0.016;109.63
16;0.005471;0.000;0.015;0.017;117.52
16;0.005081;0.001;0.016;0.017;111.14
16;0.005705;0.000;0.016;0.017;112.18
16;0.004940;0.000;0.014;0.015;111.16
16;0.005053;0.000;0.016;0.016;103.15
16;0.004661;0.000;0.015;0.017;115.63
16;0.005558;0.000;0.015;0.018;118.23
16;0.005291;0.000;0.015;0.017;119.14
16;0.005462;0.000;0.014;0.017;119.64
16;0.004934;0.017;0.014;0.000;122.42
16;0.004930;0.000;0.015;0.017;114.22
16;0.004719;0.000;0.014;0.016;116.55
16;0.004867;0.000;0.017;0.016;96.35
16;0.005464;0.000;0.015;0.018;118.73
16;0.004836;0.000;0.014;0.016;115.65
16;0.005005;0.000;0.015;0.017;112.63
16;0.005197;0.000;0.015;0.017;113.16
16;0.005032;0.000;0.015;0.017;117.07
16;0.005338;0.018;0.015;0.000;120.05
16;0.005425;0.000;0.015;0.017;118.03
16;0.004605;0.017;0.014;0.000;120.68
16;0.005350;0.000;0.016;0.018;116.76
16;0.004734;0.000;0.014;0.016;115.37
16;0.005060;0.000;0.016;0.018;112.67
16;0.004827;0.009;0.015;0.008;118.50
16;0.004708;0.000;0.016;0.016;106.86
16;0.005242;0.000;0.016;0.018;112.23
16;0.004818;0.000;0.014;0.017;123.88
16;0.005359;0.000;0.015;0.018;121.21
16;0.004954;0.000;0.014;0.016;112.22
16;0.005093;0.018;0.015;0.000;118.79
16;0.005387;0.019;0.017;0.000;109.64
16;0.005036;0.017;0.014;0.000;115.66
16;0.004880;0.018;0.015;0.000;117.57
16;0.005542;0.000;0.017;0.020;122.51
16;0.005009;0.000;0.014;0.018;129.21
16;0.004862;0.000;0.015;0.017;113.82
16;0.005426;0.019;0.016;0.000;118.58
16;0.004544;0.016;0.014;0.000;115.27
16;0.004640;0.018;0.016;0.000;114.36
16;0.005050;0.017;0.014;0.000;116.65
16;0.005061;0.000;0.014;0.017;117.57
16;0.005631;0.021;0.017;0.000;124.84
16;0.004497;0.000;0.015;0.018;121.05
16;0.004921;0.000;0.016;0.018;115.65
16;0.005065;0.019;0.016;0.000;119.03
16;0.005001;0.000;0.015;0.017;118.15
16;0.004961;0.000;0.015;0.018;119.11
16;0.005496;0.000;0.015;0.019;128.63
16;0.004891;0.009;0.014;0.008;123.87
16;0.004711;0.000;0.015;0.017;116.44
16;0.005170;0.018;0.016;0.000;115.01
16;0.005696;0.000;0.017;0.019;115.20
16;0.005104;0.018;0.015;0.000;114.79
16;0.006472;0.000;0.021;0.022;110.07
16;0.005294;0.019;0.017;0.000;112.19
16;0.004997;0.001;0.016;0.017;112.07
16;0.006119;0.001;0.017;0.020;116.81
16;0.006778;0.000;0.017;0.020;121.37
16;0.005388;0.017;0.015;0.000;111.47
16;0.005595;0.018;0.016;0.000;114.12
16;0.005189;0.000;0.014;0.017;119.72
16;0.005533;0.017;0.015;0.000;116.29
16;0.005241;0.017;0.015;0.000;109.41
16;0.005132;0.017;0.014;0.000;120.83
16;0.005058;0.000;0.015;0.016;108.75
16;0.005239;0.000;0.015;0.017;119.08
16;0.005117;0.000;0.015;0.016;110.52
16;0.007199;0.000;0.017;0.021;126.42
16;0.005043;0.000;0.018;0.023;129.62
16;0.005116;0.017;0.015;0.000;113.65
16;0.005604;0.009;0.016;0.010;122.39
16;0.004929;0.000;0.014;0.016;115.92
16;0.005059;0.000;0.016;0.018;112.05
16;0.005331;0.000;0.015;0.017;116.71
16;0.005783;0.016;0.014;0.000;112.58
16;0.005182;0.000;0.016;0.018;111.65
16;0.004886;0.017;0.015;0.000;116.38
16;0.004864;0.000;0.015;0.016;105.02
16;0.004986;0.017;0.015;0.000;112.67
16;0.004959;0.016;0.014;0.000;114.05
16;0.004394;0.000;0.013;0.015;120.85
16;0.005643;0.000;0.015;0.018;119.61
16;0.004820;0.000;0.014;0.015;111.57
16;0.005331;0.000;0.016;0.018;115.79
16;0.005321;0.000;0.015;0.017;118.76
16;0.005662;0.009;0.016;0.009;117.25
16;0.004857;0.016;0.015;0.000;109.45
16;0.004745;0.016;0.014;0.000;115.90
16;0.005498;0.017;0.015;0.000;115.97
16;0.004938;0.016;0.014;0.000;110.93
16;0.005189;0.017;0.015;0.000;114.37
16;0.005126;0.017;0.015;0.000;112.02
16;0.005414;0.000;0.015;0.017;115.79
16;0.005034;0.000;0.014;0.016;113.40
16;0.004297;0.000;0.014;0.015;112.81
16;0.005445;0.016;0.014;0.000;119.04
16;0.004726;0.015;0.014;0.000;112.97
16;0.005651;0.000;0.016;0.018;115.14
16;0.005004;0.000;0.014;0.016;115.66
16;0.004762;0.000;0.014;0.015;114.22
16;0.004717;0.015;0.013;0.000;114.87
16;0.005247;0.000;0.016;0.017;106.93
16;0.004882;0.000;0.015;0.016;106.59
16;0.004835;0.000;0.016;0.016;105.47
16;0.004971;0.017;0.015;0.000;115.24
16;0.005197;0.000;0.014;0.016;116.20
16;0.005219;0.000;0.015;0.017;117.03
16;0.004726;0.016;0.014;0.000;114.79
16;0.004712;0.015;0.013;0.000;118.08
16;0.005527;0.018;0.015;0.000;119.91
16;0.005268;0.017;0.014;0.000;125.29
16;0.005369;0.018;0.016;0.000;109.31
16;0.005054;0.000;0.014;0.016;117.46
16;0.006230;0.000;0.016;0.020;123.23
16;0.005793;0.000;0.015;0.019;125.13
16;0.008370;0.000;0.018;0.021;120.43
16;0.005427;0.019;0.017;0.000;112.23
16;0.005298;0.018;0.015;0.000;117.82
16;0.004808;0.016;0.014;0.000;113.20
16;0.004985;0.000;0.015;0.017;116.31
16;0.004846;0.000;0.014;0.016;115.86
16;0.004634;0.006;0.014;0.011;112.53
16;0.005548;0.010;0.016;0.009;120.75
16;0.004568;0.000;0.014;0.016;121.15
16;0.005524;0.000;0.016;0.018;119.69
16;0.004851;0.017;0.014;0.000;117.81
16;0.005087;0.019;0.016;0.000;117.56
16;0.005150;0.017;0.015;0.000;120.15
16;0.004718;0.000;0.015;0.017;114.99
16;0.005176;0.000;0.015;0.018;116.72
16;0.004822;0.008;0.014;0.008;114.90
16;0.004819;0.000;0.016;0.015;99.82
16;0.005009;0.000;0.015;0.016;109.52
16;0.004909;0.000;0.014;0.016;120.42
16;0.005160;0.017;0.014;0.000;117.80
16;0.005009;0.000;0.014;0.017;120.53
16;0.004537;0.000;0.014;0.016;115.56
16;0.005234;0.000;0.015;0.018;116.78
16;0.005220;0.018;0.015;0.000;115.28
