nThread;timeInt;user;real;sys;pCPU
4;0.001138;0.006;0.013;0.000;47.60
4;0.001055;0.006;0.011;0.000;49.11
4;0.000767;0.006;0.012;0.000;46.58
4;0.000977;0.005;0.011;0.000;48.22
4;0.000815;0.005;0.010;0.000;48.30
4;0.000983;0.005;0.010;0.000;53.73
4;0.000931;0.006;0.012;0.000;47.10
4;0.000909;0.005;0.011;0.000;47.68
4;0.000878;0.005;0.011;0.000;51.41
4;0.001347;0.003;0.011;0.003;58.81
4;0.001082;0.005;0.011;0.000;50.04
4;0.000828;0.005;0.010;0.000;50.42
4;0.000963;0.000;0.012;0.005;48.13
4;0.000840;0.000;0.011;0.005;48.70
4;0.001032;0.000;0.010;0.005;54.88
4;0.000826;0.005;0.012;0.000;45.33
4;0.000974;0.005;0.010;0.000;53.25
4;0.000936;0.005;0.010;0.000;52.83
4;0.001034;0.006;0.011;0.000;54.15
4;0.000802;0.005;0.010;0.000;49.45
4;0.001298;0.006;0.011;0.000;54.93
4;0.000812;0.005;0.009;0.000;51.06
4;0.000993;0.000;0.011;0.007;60.97
4;0.000896;0.006;0.011;0.000;51.68
4;0.000957;0.005;0.010;0.000;48.20
4;0.000853;0.005;0.010;0.000;49.27
4;0.001062;0.005;0.010;0.000;52.59
4;0.000929;0.005;0.011;0.000;46.05
4;0.000953;0.006;0.010;0.000;54.36
4;0.000887;0.005;0.010;0.000;51.46
4;0.000925;0.005;0.011;0.000;50.45
4;0.000928;0.005;0.010;0.000;54.30
4;0.000999;0.006;0.011;0.000;48.61
4;0.000986;0.006;0.011;0.000;55.91
4;0.000934;0.006;0.013;0.000;47.90
4;0.001037;0.006;0.011;0.000;50.58
4;0.001110;0.006;0.012;0.000;47.49
4;0.000793;0.005;0.010;0.000;51.58
4;0.000919;0.006;0.013;0.000;47.59
4;0.001007;0.006;0.012;0.000;52.24
4;0.000952;0.000;0.012;0.006;50.44
4;0.000781;0.005;0.009;0.000;51.31
4;0.000822;0.005;0.012;0.000;46.48
4;0.000908;0.000;0.010;0.005;52.41
4;0.000879;0.000;0.011;0.005;42.92
4;0.000956;0.005;0.010;0.000;49.00
