nThread;timeInt;user;real;sys;pCPU
1;0.000803;0.005;0.011;0.000;47.16
1;0.000813;0.005;0.010;0.000;51.95
1;0.000929;0.005;0.010;0.000;52.11
1;0.000824;0.003;0.011;0.003;51.44
1;0.000855;0.005;0.011;0.000;48.20
1;0.000805;0.005;0.010;0.000;50.83
1;0.000805;0.005;0.011;0.000;49.28
1;0.000808;0.006;0.012;0.000;47.74
1;0.001113;0.000;0.011;0.005;51.84
1;0.000825;0.005;0.010;0.000;52.44
1;0.000816;0.000;0.010;0.005;51.22
1;0.000825;0.006;0.012;0.000;49.26
1;0.000797;0.000;0.010;0.005;50.60
1;0.000835;0.005;0.011;0.000;46.56
1;0.000830;0.005;0.010;0.000;50.41
1;0.001022;0.005;0.011;0.000;49.24
1;0.001106;0.000;0.012;0.005;48.57
1;0.000814;0.000;0.010;0.005;50.55
1;0.000872;0.005;0.011;0.000;48.63
1;0.000836;0.005;0.010;0.000;52.76
1;0.000809;0.005;0.009;0.000;52.61
1;0.000817;0.005;0.010;0.000;51.11
1;0.000817;0.005;0.009;0.000;52.42
1;0.000803;0.005;0.009;0.000;49.18
1;0.001074;0.006;0.011;0.000;56.72
1;0.000823;0.005;0.009;0.000;54.35
1;0.000934;0.006;0.011;0.000;52.34
1;0.000809;0.000;0.010;0.005;53.91
1;0.000938;0.000;0.013;0.006;49.15
1;0.001112;0.005;0.010;0.000;52.15
1;0.000841;0.005;0.010;0.000;49.23
1;0.000813;0.000;0.013;0.008;64.28
1;0.000810;0.000;0.010;0.004;47.98
1;0.000808;0.005;0.010;0.000;51.08
1;0.000931;0.005;0.011;0.000;48.76
1;0.000818;0.005;0.010;0.000;49.64
1;0.000821;0.005;0.011;0.000;49.67
1;0.000832;0.005;0.010;0.000;50.04
1;0.001082;0.006;0.011;0.000;52.24
1;0.000840;0.005;0.010;0.000;53.72
1;0.000837;0.005;0.009;0.000;53.59
1;0.000933;0.005;0.011;0.000;51.75
1;0.001105;0.005;0.010;0.000;54.42
1;0.000874;0.006;0.011;0.000;52.97
1;0.000833;0.005;0.010;0.000;52.73
1;0.000831;0.005;0.010;0.000;50.99
1;0.000815;0.006;0.011;0.000;49.84
1;0.001040;0.006;0.012;0.000;53.13
1;0.000851;0.005;0.010;0.000;54.22
1;0.000998;0.006;0.010;0.000;54.42
1;0.000812;0.005;0.009;0.000;50.96
1;0.000840;0.006;0.012;0.000;48.26
1;0.000873;0.005;0.009;0.000;54.17
1;0.000820;0.006;0.011;0.000;52.04
1;0.000843;0.006;0.012;0.000;45.89
1;0.001268;0.000;0.011;0.005;53.35
1;0.000850;0.005;0.010;0.000;50.76
1;0.000917;0.005;0.009;0.000;52.77
1;0.000852;0.005;0.010;0.000;49.65
1;0.001076;0.005;0.010;0.000;53.93
1;0.000879;0.005;0.010;0.000;52.35
1;0.000827;0.006;0.013;0.000;48.10
1;0.000868;0.005;0.011;0.000;47.10
1;0.000866;0.000;0.012;0.006;51.88
1;0.000978;0.005;0.010;0.000;55.37
1;0.000818;0.006;0.011;0.000;51.81
1;0.000882;0.005;0.010;0.000;54.49
1;0.000809;0.005;0.010;0.000;47.31
1;0.000830;0.006;0.011;0.000;51.90
1;0.000916;0.005;0.011;0.000;44.04
1;0.000825;0.006;0.011;0.000;49.01
1;0.000821;0.005;0.010;0.000;45.76
1;0.000946;0.006;0.011;0.000;54.01
1;0.000806;0.005;0.011;0.000;49.45
1;0.000894;0.006;0.012;0.000;49.38
1;0.000941;0.000;0.012;0.006;52.94
1;0.000817;0.005;0.011;0.000;46.90
1;0.001115;0.006;0.011;0.000;54.16
1;0.000812;0.005;0.010;0.000;48.27
1;0.000830;0.001;0.012;0.006;53.07
1;0.001101;0.006;0.011;0.000;48.95
1;0.000831;0.005;0.011;0.000;48.97
1;0.000801;0.005;0.011;0.000;44.34
1;0.000875;0.005;0.010;0.000;51.72
1;0.000817;0.005;0.011;0.000;45.87
1;0.000922;0.000;0.011;0.005;50.17
1;0.000814;0.006;0.014;0.000;39.41
1;0.001089;0.005;0.011;0.000;49.24
1;0.000948;0.005;0.011;0.000;46.65
1;0.000966;0.006;0.012;0.000;48.99
1;0.000823;0.005;0.011;0.000;48.00
1;0.000848;0.005;0.010;0.000;49.67
1;0.000829;0.000;0.011;0.005;46.69
1;0.000810;0.000;0.012;0.005;48.72
1;0.000802;0.005;0.011;0.000;48.75
1;0.000884;0.005;0.011;0.000;49.84
1;0.000823;0.005;0.012;0.000;47.06
1;0.000887;0.005;0.010;0.000;53.16
1;0.001083;0.006;0.011;0.000;50.59
1;0.000965;0.005;0.010;0.000;49.68
1;0.000811;0.005;0.011;0.000;46.94
1;0.000929;0.005;0.010;0.000;52.89
1;0.000853;0.006;0.012;0.000;46.41
1;0.000843;0.006;0.014;0.000;38.29
1;0.000900;0.005;0.010;0.000;48.90
1;0.000800;0.006;0.011;0.000;49.70
1;0.000819;0.005;0.010;0.000;50.14
1;0.000902;0.006;0.011;0.000;55.51
1;0.000826;0.005;0.011;0.000;49.76
1;0.000799;0.005;0.010;0.000;52.28
1;0.000846;0.005;0.010;0.000;53.70
1;0.000812;0.004;0.011;0.000;40.79
1;0.001054;0.006;0.012;0.000;48.96
1;0.000815;0.005;0.010;0.000;50.96
1;0.000878;0.005;0.011;0.000;47.99
1;0.000865;0.005;0.011;0.000;49.34
1;0.000940;0.005;0.010;0.000;50.74
1;0.001086;0.005;0.010;0.000;52.33
1;0.000859;0.000;0.011;0.006;52.81
1;0.000885;0.005;0.011;0.000;44.66
1;0.000814;0.000;0.011;0.005;51.48
1;0.000815;0.005;0.011;0.000;51.12
