nThread;timeInt;user;real;sys;pCPU
0;0.003864;0.024;0.030;0.000;78.79
0;0.003708;0.023;0.030;0.000;77.57
0;0.004199;0.024;0.031;0.000;77.99
0;0.003758;0.008;0.030;0.015;79.14
0;0.003623;0.022;0.031;0.000;73.65
0;0.005802;0.029;0.036;0.000;81.43
0;0.003494;0.023;0.030;0.000;75.83
0;0.003730;0.020;0.036;0.010;79.97
0;0.004616;0.025;0.033;0.000;77.74
0;0.003828;0.023;0.030;0.000;74.95
0;0.003845;0.016;0.031;0.008;76.54
0;0.003633;0.023;0.030;0.000;75.84
0;0.003554;0.016;0.033;0.008;71.10
0;0.003788;0.023;0.029;0.000;78.24
0;0.003544;0.024;0.030;0.000;77.58
0;0.004128;0.022;0.029;0.000;76.63
0;0.003635;0.023;0.030;0.000;78.30
0;0.005295;0.020;0.036;0.010;81.88
0;0.003587;0.022;0.029;0.000;78.05
0;0.004559;0.025;0.032;0.000;77.06
0;0.003493;0.013;0.032;0.012;77.15
0;0.003550;0.016;0.031;0.008;74.87
0;0.004732;0.026;0.032;0.000;80.36
0;0.004778;0.024;0.030;0.000;80.36
0;0.003739;0.015;0.029;0.007;78.08
0;0.004909;0.012;0.029;0.012;80.39
0;0.003391;0.022;0.029;0.000;76.08
0;0.004875;0.023;0.031;0.000;75.93
0;0.003550;0.022;0.030;0.000;75.32
0;0.003394;0.022;0.029;0.000;76.34
0;0.003416;0.022;0.029;0.000;74.81
0;0.003371;0.022;0.028;0.000;77.41
0;0.003710;0.022;0.029;0.000;76.04
0;0.003533;0.001;0.031;0.022;74.23
0;0.003618;0.022;0.030;0.000;75.13
0;0.003736;0.023;0.031;0.000;74.51
0;0.004253;0.009;0.032;0.016;77.15
0;0.003722;0.024;0.033;0.000;74.28
0;0.003846;0.023;0.032;0.000;72.36
0;0.003589;0.024;0.032;0.000;75.33
0;0.003984;0.022;0.030;0.000;75.93
0;0.003604;0.022;0.029;0.000;77.73
0;0.004221;0.008;0.029;0.015;78.70
0;0.004673;0.024;0.032;0.000;77.44
0;0.004717;0.024;0.031;0.000;77.72
0;0.003892;0.023;0.030;0.000;76.37
0;0.004425;0.013;0.031;0.012;78.94
0;0.003728;0.023;0.029;0.000;77.59
0;0.004259;0.000;0.032;0.024;74.95
0;0.003938;0.024;0.031;0.000;76.66
0;0.003534;0.008;0.031;0.015;76.68
0;0.003674;0.008;0.031;0.016;76.91
0;0.003646;0.012;0.030;0.011;77.01
0;0.004943;0.025;0.032;0.000;77.58
0;0.003717;0.023;0.029;0.000;78.36
0;0.003513;0.018;0.034;0.009;80.17
0;0.003533;0.023;0.030;0.000;76.96
0;0.003726;0.025;0.034;0.000;75.05
0;0.003715;0.023;0.030;0.000;76.57
0;0.004082;0.023;0.031;0.000;76.49
0;0.003516;0.021;0.028;0.000;75.92
0;0.003892;0.008;0.030;0.015;77.60
0;0.003827;0.023;0.030;0.000;76.21
0;0.003396;0.021;0.028;0.000;76.39
0;0.004064;0.023;0.029;0.000;77.08
