| Version  | Threads |        TimeInt        |         User         |          Sys           |         Real         |      Speedup       |      Efficiency      |
|  Serial  |    1    | 0.0039031184210526313 | 0.022152317880794695 |  0.001577639751552795  |  0.0311986301369863  |        1.0         |         1.0          |
| Parallel |    1    |  0.003195393700787402 | 0.01791780821917808  |       4.375e-05        | 0.02454437869822485  | 1.2214827925869771 |  1.2214827925869771  |
| Parallel |    2    | 0.0015881823529411763 | 0.01469333333333333  | 0.00030263157894736844 | 0.020470588235294115 | 2.457600925878816  |  1.228800462939408   |
| Parallel |    4    |  0.001583832116788321 | 0.015013698630136987 |       9.375e-05        | 0.02084023668639053  | 2.4643511011554278 |  0.6160877752888569  |
| Parallel |    8    |  0.001744926315789474 | 0.01542528735632184  | 0.0016021505376344084  | 0.021043243243243238 | 2.236838533371941  |  0.2796048166714926  |
| Parallel |    16   |  0.004644753333333334 | 0.022125925925925924 |  0.00672316384180791   | 0.026459677419354843 | 0.8403284611567383 | 0.052520528822296145 |
