nThread;timeInt;user;real;sys;pCPU
16;0.004446;0.029;0.026;0.000;115.10
16;0.004564;0.016;0.025;0.015;120.78
16;0.004698;0.016;0.027;0.016;117.98
16;0.004764;0.015;0.025;0.015;118.36
16;0.006606;0.017;0.028;0.017;123.47
16;0.005419;0.016;0.026;0.016;122.54
16;0.005213;0.016;0.026;0.015;118.02
16;0.005497;0.007;0.027;0.026;118.91
16;0.004963;0.016;0.028;0.016;115.55
16;0.004724;0.016;0.026;0.015;117.86
16;0.004274;0.030;0.025;0.000;119.64
16;0.004218;0.030;0.025;0.000;119.59
16;0.004376;0.030;0.025;0.000;119.28
16;0.004386;0.016;0.028;0.016;116.38
16;0.004321;0.034;0.027;0.000;127.25
16;0.004594;0.031;0.025;0.000;123.29
16;0.004539;0.031;0.026;0.000;116.92
16;0.005170;0.033;0.027;0.000;120.91
16;0.005498;0.026;0.027;0.006;117.91
16;0.005356;0.016;0.027;0.016;117.84
16;0.004273;0.030;0.026;0.000;118.25
16;0.004336;0.030;0.026;0.000;115.67
16;0.004776;0.027;0.026;0.004;123.17
16;0.004628;0.031;0.028;0.000;114.24
16;0.004540;0.031;0.026;0.000;117.00
16;0.004631;0.016;0.027;0.016;116.40
16;0.004657;0.010;0.026;0.020;115.28
16;0.005133;0.016;0.026;0.016;121.14
16;0.005025;0.032;0.026;0.000;122.66
16;0.005117;0.016;0.025;0.015;125.81
16;0.004129;0.029;0.024;0.000;118.44
16;0.004465;0.032;0.027;0.000;117.83
16;0.004725;0.031;0.025;0.000;123.39
16;0.005217;0.032;0.028;0.000;117.72
16;0.004852;0.011;0.027;0.021;116.94
16;0.004757;0.020;0.025;0.010;119.81
16;0.005445;0.000;0.027;0.033;126.63
16;0.005384;0.032;0.027;0.000;119.79
16;0.005630;0.033;0.029;0.000;114.41
16;0.005296;0.032;0.027;0.000;117.97
16;0.003763;0.029;0.024;0.000;120.37
16;0.004573;0.016;0.027;0.016;115.37
16;0.004444;0.021;0.026;0.010;116.81
16;0.004331;0.031;0.026;0.000;118.59
16;0.004410;0.031;0.027;0.000;113.51
16;0.004835;0.016;0.028;0.016;114.54
16;0.004756;0.033;0.028;0.000;119.98
16;0.005248;0.034;0.027;0.000;123.23
16;0.004869;0.016;0.028;0.016;113.47
16;0.005166;0.012;0.027;0.023;127.94
16;0.004353;0.030;0.026;0.000;117.38
16;0.004375;0.029;0.025;0.000;117.47
16;0.004609;0.030;0.025;0.000;121.46
16;0.004684;0.029;0.026;0.000;114.00
16;0.005060;0.016;0.026;0.015;119.47
16;0.004579;0.032;0.027;0.000;119.29
16;0.004320;0.031;0.026;0.000;118.16
16;0.005589;0.034;0.027;0.000;125.61
16;0.004945;0.032;0.027;0.000;119.54
16;0.004383;0.000;0.025;0.029;115.34
16;0.004495;0.015;0.026;0.015;116.66
16;0.004484;0.031;0.027;0.000;117.86
16;0.004607;0.026;0.027;0.004;109.46
16;0.004585;0.031;0.028;0.000;112.14
16;0.004377;0.032;0.027;0.000;116.74
16;0.005350;0.033;0.027;0.000;119.88
16;0.004903;0.016;0.027;0.016;117.18
16;0.004224;0.015;0.025;0.014;116.88
16;0.004670;0.034;0.030;0.000;114.95
16;0.004579;0.016;0.026;0.015;119.16
16;0.004309;0.025;0.026;0.005;115.66
16;0.004434;0.015;0.026;0.016;120.10
16;0.004543;0.034;0.028;0.000;120.34
16;0.005256;0.035;0.026;0.000;136.00
16;0.004320;0.030;0.024;0.000;123.16
16;0.004315;0.000;0.026;0.031;121.03
16;0.004617;0.017;0.028;0.016;119.71
16;0.004389;0.029;0.025;0.000;116.17
16;0.004749;0.031;0.026;0.000;119.44
16;0.004439;0.030;0.027;0.000;112.07
16;0.004869;0.032;0.027;0.000;119.39
16;0.004719;0.032;0.026;0.000;119.53
16;0.005210;0.032;0.028;0.000;115.19
16;0.005094;0.034;0.028;0.000;120.15
16;0.004695;0.010;0.024;0.020;124.52
16;0.004413;0.031;0.027;0.000;114.48
16;0.006752;0.018;0.029;0.017;120.65
16;0.004446;0.031;0.026;0.000;118.95
16;0.005087;0.016;0.026;0.015;120.30
16;0.004136;0.023;0.027;0.007;113.03
16;0.004614;0.015;0.026;0.015;115.68
16;0.004373;0.031;0.026;0.000;117.58
16;0.005213;0.000;0.028;0.032;115.97
16;0.004826;0.032;0.028;0.000;117.10
16;0.004425;0.032;0.027;0.000;119.25
16;0.005047;0.032;0.027;0.000;120.54
16;0.004573;0.016;0.027;0.016;118.02
16;0.004654;0.016;0.026;0.016;121.74
16;0.004818;0.016;0.027;0.017;120.04
16;0.004908;0.016;0.025;0.015;123.42
16;0.004414;0.030;0.026;0.000;115.55
16;0.004524;0.020;0.029;0.013;113.21
16;0.004378;0.030;0.027;0.000;114.19
16;0.005301;0.032;0.028;0.000;116.68
16;0.004787;0.000;0.027;0.032;116.64
16;0.005245;0.033;0.027;0.000;122.28
16;0.004862;0.033;0.028;0.000;118.18
16;0.004625;0.016;0.028;0.016;116.57
16;0.004316;0.016;0.026;0.015;120.36
16;0.005286;0.011;0.027;0.021;120.91
16;0.004603;0.016;0.026;0.015;119.91
16;0.004458;0.030;0.025;0.000;119.32
16;0.004340;0.000;0.024;0.028;119.64
16;0.004411;0.031;0.028;0.000;112.51
16;0.005016;0.033;0.026;0.000;128.15
16;0.005440;0.033;0.026;0.000;126.95
16;0.005437;0.008;0.027;0.024;119.41
16;0.004697;0.024;0.026;0.006;115.33
16;0.005175;0.000;0.027;0.031;115.70
16;0.005480;0.017;0.028;0.016;117.25
16;0.005318;0.016;0.027;0.016;119.74
16;0.004825;0.033;0.027;0.000;123.23
16;0.004631;0.029;0.025;0.000;117.55
16;0.004438;0.025;0.026;0.005;111.08
16;0.004305;0.031;0.026;0.000;120.00
16;0.004688;0.021;0.027;0.011;117.93
16;0.004625;0.015;0.025;0.015;119.69
16;0.005930;0.033;0.028;0.000;118.55
16;0.004564;0.016;0.026;0.015;118.56
16;0.004381;0.031;0.026;0.000;118.07
16;0.004330;0.010;0.026;0.020;116.17
16;0.004475;0.016;0.027;0.016;118.68
16;0.004642;0.016;0.025;0.015;123.30
