nThread;timeInt;user;real;sys;pCPU
8;0.001251;0.015;0.021;0.000;74.89
8;0.001372;0.021;0.021;0.000;101.05
8;0.001476;0.009;0.022;0.008;77.03
8;0.001441;0.016;0.021;0.000;75.65
8;0.001269;0.015;0.019;0.000;77.37
8;0.001381;0.017;0.019;0.002;97.87
8;0.001612;0.015;0.021;0.000;71.47
8;0.001175;0.015;0.020;0.000;75.68
8;0.001305;0.016;0.021;0.000;73.83
8;0.002987;0.028;0.022;0.004;145.89
8;0.001435;0.016;0.020;0.000;78.44
8;0.001352;0.015;0.021;0.002;81.57
8;0.001296;0.015;0.020;0.000;73.65
8;0.001430;0.016;0.020;0.000;79.90
8;0.001591;0.015;0.020;0.000;76.57
8;0.001334;0.007;0.020;0.007;71.05
8;0.001365;0.015;0.023;0.000;65.96
8;0.001674;0.017;0.021;0.003;89.77
8;0.014082;0.074;0.032;0.021;292.33
8;0.001882;0.017;0.025;0.000;67.14
8;0.001340;0.016;0.022;0.000;74.05
8;0.001422;0.008;0.021;0.008;78.43
8;0.008929;0.057;0.028;0.007;230.58
8;0.003487;0.010;0.025;0.011;84.26
8;0.001541;0.016;0.020;0.000;82.53
8;0.001337;0.000;0.019;0.014;77.58
8;0.001449;0.000;0.021;0.016;76.04
8;0.001269;0.015;0.020;0.000;74.13
8;0.001363;0.015;0.019;0.000;75.28
8;0.001271;0.008;0.021;0.007;74.57
8;0.001302;0.015;0.021;0.000;74.15
8;0.001486;0.008;0.022;0.008;70.89
8;0.001495;0.017;0.021;0.000;79.96
8;0.001336;0.010;0.020;0.005;77.35
8;0.001250;0.015;0.021;0.000;72.51
8;0.002059;0.009;0.022;0.008;79.42
8;0.003567;0.024;0.022;0.000;109.34
8;0.001269;0.016;0.020;0.000;77.25
8;0.001258;0.013;0.020;0.000;67.10
8;0.001259;0.015;0.020;0.000;77.28
8;0.001362;0.016;0.019;0.000;81.84
8;0.004196;0.011;0.024;0.010;89.38
8;0.001297;0.008;0.020;0.007;75.91
8;0.001360;0.018;0.020;0.005;110.05
8;0.002133;0.017;0.021;0.000;81.03
8;0.001265;0.015;0.020;0.000;74.13
8;0.001307;0.017;0.022;0.000;75.41
8;0.001380;0.018;0.021;0.000;86.45
8;0.001365;0.017;0.021;0.000;79.28
8;0.001558;0.013;0.020;0.003;79.41
8;0.001274;0.015;0.019;0.000;75.94
8;0.001630;0.013;0.022;0.004;77.97
8;0.001819;0.017;0.022;0.000;78.34
8;0.001531;0.014;0.020;0.000;73.54
8;0.001319;0.013;0.021;0.000;63.46
8;0.001321;0.000;0.021;0.015;73.75
8;0.003045;0.034;0.024;0.000;141.94
8;0.003301;0.023;0.022;0.000;103.99
8;0.001326;0.008;0.021;0.007;71.65
8;0.001382;0.016;0.022;0.000;73.93
8;0.001481;0.017;0.022;0.000;80.33
8;0.001420;0.019;0.021;0.002;100.54
8;0.001311;0.008;0.020;0.008;77.44
8;0.001345;0.016;0.022;0.000;76.05
8;0.001928;0.016;0.021;0.000;74.08
8;0.003203;0.016;0.022;0.005;99.45
8;0.001432;0.000;0.020;0.016;77.88
8;0.001289;0.016;0.020;0.000;78.73
8;0.002764;0.018;0.022;0.000;84.00
8;0.001437;0.012;0.019;0.003;78.51
8;0.003191;0.025;0.022;0.000;115.89
8;0.001426;0.008;0.020;0.008;80.07
8;0.002610;0.010;0.022;0.009;86.99
8;0.003329;0.021;0.021;0.003;115.78
8;0.003030;0.009;0.022;0.009;83.98
8;0.002957;0.020;0.022;0.000;88.41
8;0.001378;0.016;0.021;0.000;76.61
8;0.004393;0.029;0.027;0.000;108.27
8;0.003559;0.026;0.024;0.003;124.37
8;0.001306;0.016;0.021;0.000;77.00
8;0.001451;0.015;0.021;0.000;70.44
8;0.001381;0.012;0.022;0.005;76.42
8;0.001403;0.018;0.023;0.000;77.05
8;0.001413;0.016;0.022;0.000;75.34
8;0.001349;0.015;0.020;0.000;73.12
8;0.001917;0.008;0.025;0.008;63.55
8;0.001400;0.017;0.021;0.000;77.40
8;0.001570;0.017;0.022;0.000;77.91
8;0.001358;0.016;0.021;0.000;75.69
8;0.001307;0.016;0.020;0.000;81.39
8;0.002456;0.026;0.021;0.000;124.44
8;0.001346;0.008;0.021;0.008;76.17
8;0.001594;0.015;0.021;0.000;72.13
8;0.001417;0.022;0.021;0.000;106.43
8;0.003165;0.021;0.021;0.000;95.76
8;0.001316;0.008;0.020;0.008;76.45
