nThread;timeInt;user;real;sys;pCPU
4;0.001611;0.016;0.022;0.000;72.77
4;0.001045;0.015;0.020;0.000;72.74
4;0.001486;0.015;0.020;0.000;72.18
4;0.001525;0.015;0.021;0.000;69.81
4;0.002094;0.019;0.021;0.000;93.21
4;0.001799;0.015;0.021;0.000;69.37
4;0.001476;0.015;0.021;0.000;70.01
4;0.001120;0.015;0.021;0.000;71.71
4;0.001715;0.018;0.020;0.000;90.30
4;0.001753;0.015;0.021;0.000;73.10
4;0.001498;0.014;0.019;0.000;74.63
4;0.001103;0.015;0.022;0.000;70.02
4;0.002178;0.016;0.021;0.000;75.51
4;0.001007;0.014;0.019;0.000;74.79
4;0.001549;0.005;0.021;0.010;69.94
4;0.001538;0.016;0.020;0.000;76.47
4;0.001160;0.008;0.020;0.008;76.74
4;0.001624;0.015;0.021;0.000;71.89
4;0.001554;0.007;0.020;0.007;72.21
4;0.001545;0.016;0.022;0.000;72.61
4;0.001967;0.015;0.020;0.000;73.60
4;0.001604;0.017;0.019;0.000;90.45
4;0.001544;0.015;0.022;0.000;70.64
4;0.001582;0.015;0.022;0.000;70.86
4;0.001903;0.019;0.022;0.000;86.35
4;0.001687;0.016;0.021;0.000;77.02
4;0.001268;0.015;0.019;0.000;75.84
4;0.001349;0.016;0.020;0.004;96.31
4;0.001637;0.017;0.022;0.000;78.45
4;0.001696;0.008;0.021;0.008;76.85
4;0.002007;0.008;0.021;0.008;75.85
4;0.001156;0.015;0.021;0.000;73.56
4;0.001755;0.016;0.021;0.000;75.88
4;0.001220;0.015;0.020;0.000;75.34
4;0.001773;0.017;0.022;0.000;76.78
4;0.001625;0.015;0.020;0.000;74.24
4;0.001589;0.016;0.022;0.000;70.79
4;0.001607;0.016;0.022;0.000;70.65
4;0.001951;0.016;0.021;0.000;75.28
4;0.001690;0.008;0.020;0.007;76.22
4;0.001584;0.014;0.019;0.000;73.74
4;0.001672;0.017;0.021;0.000;81.88
4;0.001679;0.009;0.023;0.009;75.46
4;0.001737;0.016;0.022;0.000;72.50
4;0.001531;0.015;0.021;0.000;70.53
4;0.001497;0.019;0.021;0.000;88.81
4;0.001575;0.015;0.021;0.000;70.44
4;0.001994;0.008;0.021;0.008;75.08
4;0.001029;0.014;0.019;0.000;74.73
4;0.001070;0.014;0.020;0.000;72.14
4;0.001586;0.016;0.021;0.000;72.57
4;0.002384;0.016;0.021;0.000;75.65
4;0.001047;0.014;0.020;0.000;68.25
4;0.001125;0.013;0.018;0.000;71.40
4;0.001950;0.018;0.021;0.000;84.61
4;0.001053;0.000;0.020;0.014;73.11
4;0.001684;0.019;0.022;0.000;90.26
4;0.001979;0.014;0.020;0.000;71.92
4;0.001496;0.015;0.020;0.000;71.03
4;0.001505;0.014;0.020;0.000;71.67
4;0.001540;0.008;0.021;0.008;73.84
4;0.002268;0.016;0.021;0.000;76.04
4;0.001483;0.014;0.020;0.000;72.92
4;0.001542;0.015;0.021;0.000;71.04
4;0.001856;0.015;0.022;0.000;73.10
4;0.001503;0.015;0.020;0.000;74.54
4;0.001555;0.015;0.020;0.000;73.01
4;0.001560;0.015;0.021;0.000;70.78
4;0.001175;0.018;0.021;0.000;85.22
4;0.001660;0.015;0.021;0.000;71.12
4;0.001132;0.015;0.021;0.000;73.28
4;0.001458;0.015;0.020;0.000;74.65
4;0.001185;0.008;0.022;0.008;72.31
4;0.001643;0.015;0.020;0.000;74.21
4;0.001561;0.000;0.021;0.014;70.05
4;0.001176;0.007;0.020;0.007;70.06
4;0.002235;0.019;0.022;0.000;85.64
4;0.001542;0.014;0.020;0.000;73.68
4;0.001506;0.000;0.020;0.014;70.64
4;0.001625;0.007;0.021;0.008;71.68
4;0.001560;0.015;0.022;0.000;66.68
4;0.002126;0.005;0.020;0.010;74.56
4;0.001021;0.014;0.020;0.000;69.43
4;0.001570;0.014;0.021;0.000;69.16
4;0.001769;0.015;0.021;0.000;71.02
4;0.001543;0.014;0.019;0.000;74.48
4;0.001143;0.005;0.019;0.009;72.86
4;0.001024;0.014;0.021;0.000;67.09
4;0.001618;0.017;0.021;0.000;80.64
4;0.001128;0.014;0.020;0.000;70.87
4;0.001482;0.014;0.019;0.000;73.85
4;0.001800;0.016;0.021;0.000;73.60
4;0.001719;0.019;0.021;0.000;92.09
4;0.001528;0.015;0.021;0.000;70.36
4;0.001557;0.000;0.021;0.014;70.19
4;0.001524;0.015;0.021;0.000;71.36
4;0.002589;0.020;0.021;0.000;97.47
4;0.001092;0.014;0.020;0.000;70.67
4;0.001644;0.012;0.021;0.003;71.73
4;0.001813;0.015;0.022;0.000;70.59
4;0.001508;0.014;0.019;0.000;72.78
4;0.001527;0.008;0.022;0.007;68.14
4;0.001537;0.014;0.020;0.000;70.23
4;0.001675;0.016;0.021;0.000;73.28
4;0.001546;0.008;0.020;0.007;74.06
4;0.001500;0.000;0.023;0.014;62.37
4;0.002813;0.017;0.022;0.000;75.90
4;0.001556;0.015;0.021;0.000;70.04
4;0.002295;0.015;0.020;0.000;74.10
4;0.001489;0.016;0.021;0.000;76.96
4;0.001101;0.014;0.021;0.000;68.80
4;0.001880;0.015;0.021;0.000;72.95
4;0.001097;0.014;0.020;0.000;70.59
4;0.001044;0.014;0.020;0.000;69.20
4;0.001491;0.015;0.021;0.000;70.89
4;0.001128;0.007;0.021;0.007;69.24
4;0.001608;0.015;0.021;0.000;71.53
4;0.001487;0.008;0.021;0.007;69.97
4;0.001517;0.014;0.020;0.000;70.43
4;0.001122;0.008;0.021;0.008;74.09
4;0.002242;0.017;0.021;0.000;82.21
4;0.001110;0.000;0.021;0.014;71.19
4;0.001540;0.014;0.021;0.000;68.79
4;0.002760;0.017;0.023;0.000;76.50
4;0.001334;0.008;0.020;0.007;76.06
4;0.001515;0.007;0.020;0.007;73.22
4;0.001404;0.017;0.021;0.000;77.04
4;0.001543;0.015;0.021;0.000;70.68
4;0.001534;0.008;0.020;0.012;99.47
4;0.002077;0.015;0.021;0.000;71.59
4;0.001107;0.014;0.019;0.000;73.60
4;0.001841;0.016;0.020;0.000;81.53
4;0.001541;0.017;0.022;0.000;76.88
4;0.001525;0.015;0.021;0.000;69.36
4;0.001768;0.017;0.022;0.000;74.29
4;0.001527;0.015;0.021;0.000;70.34
4;0.001040;0.013;0.019;0.000;69.29
4;0.001698;0.015;0.020;0.000;72.69
4;0.001168;0.015;0.021;0.000;74.29
4;0.001714;0.016;0.021;0.000;75.54
4;0.001511;0.015;0.020;0.000;74.17
4;0.001492;0.015;0.021;0.000;70.46
4;0.001521;0.008;0.020;0.007;73.84
4;0.001446;0.008;0.021;0.007;71.97
4;0.001586;0.015;0.021;0.000;70.53
4;0.004472;0.009;0.023;0.009;76.08
4;0.001111;0.015;0.021;0.000;71.38
4;0.001803;0.015;0.020;0.000;73.11
