nThread;timeInt;user;real;sys;pCPU
2;0.001702;0.018;0.023;0.000;78.74
2;0.001844;0.016;0.020;0.000;78.08
2;0.001422;0.015;0.020;0.000;72.66
2;0.001499;0.016;0.023;0.000;70.46
2;0.002435;0.009;0.023;0.009;77.43
2;0.001456;0.000;0.020;0.014;71.97
2;0.001517;0.015;0.023;0.000;63.56
2;0.001978;0.016;0.020;0.000;80.45
2;0.001454;0.014;0.020;0.000;71.76
2;0.001838;0.016;0.022;0.000;72.54
2;0.002513;0.017;0.022;0.000;76.62
2;0.001515;0.016;0.021;0.000;74.85
2;0.001878;0.015;0.020;0.000;73.73
2;0.001401;0.007;0.019;0.007;75.60
2;0.001962;0.008;0.021;0.008;72.29
2;0.001480;0.015;0.020;0.000;76.40
2;0.001561;0.007;0.020;0.007;72.26
2;0.001691;0.008;0.020;0.007;75.23
2;0.001501;0.015;0.022;0.000;68.32
2;0.002350;0.017;0.023;0.000;74.82
2;0.001589;0.010;0.019;0.005;77.61
2;0.001448;0.016;0.021;0.000;75.92
2;0.001858;0.017;0.022;0.000;74.38
