nThread;timeInt;user;real;sys;pCPU
1;0.003839;0.021;0.027;0.000;75.70
1;0.004345;0.012;0.030;0.011;77.67
1;0.003241;0.019;0.025;0.000;75.35
1;0.003998;0.019;0.027;0.000;71.75
1;0.003915;0.020;0.025;0.000;80.14
1;0.003451;0.019;0.026;0.000;71.99
1;0.002859;0.018;0.023;0.000;76.72
1;0.002941;0.018;0.025;0.000;73.95
1;0.003429;0.019;0.025;0.000;76.02
1;0.003173;0.018;0.025;0.000;74.33
1;0.003086;0.020;0.026;0.000;78.46
1;0.003788;0.024;0.050;0.000;48.03
1;0.003587;0.010;0.025;0.010;79.74
1;0.003768;0.010;0.026;0.010;77.66
1;0.003469;0.019;0.024;0.000;76.97
1;0.003218;0.018;0.024;0.000;76.71
1;0.002928;0.019;0.025;0.000;74.72
1;0.003035;0.019;0.025;0.000;76.34
1;0.002986;0.020;0.026;0.000;77.95
1;0.003254;0.020;0.026;0.000;76.10
1;0.003038;0.018;0.024;0.000;75.78
1;0.005276;0.024;0.030;0.000;80.50
1;0.004138;0.020;0.026;0.000;76.96
1;0.003029;0.018;0.025;0.000;72.75
1;0.004931;0.024;0.031;0.000;77.93
1;0.002906;0.000;0.024;0.018;76.38
1;0.003176;0.009;0.024;0.009;77.61
1;0.002971;0.018;0.023;0.000;75.77
1;0.002729;0.017;0.024;0.000;73.43
1;0.003036;0.018;0.024;0.000;75.18
1;0.003005;0.022;0.028;0.000;78.09
1;0.003138;0.020;0.026;0.000;77.68
1;0.002960;0.018;0.023;0.000;77.90
1;0.002756;0.018;0.024;0.000;74.79
1;0.002852;0.019;0.025;0.000;74.29
1;0.002892;0.020;0.027;0.000;73.14
1;0.002891;0.010;0.026;0.010;76.89
1;0.002932;0.018;0.024;0.000;76.47
1;0.005353;0.024;0.029;0.000;81.19
1;0.002998;0.020;0.025;0.000;77.84
1;0.003479;0.019;0.024;0.000;78.81
1;0.003532;0.020;0.025;0.000;78.91
1;0.002880;0.018;0.023;0.000;78.64
1;0.003752;0.019;0.024;0.000;79.00
1;0.002770;0.018;0.024;0.000;74.48
1;0.002764;0.018;0.024;0.000;74.10
1;0.003004;0.010;0.024;0.009;76.79
1;0.002930;0.019;0.026;0.000;73.86
1;0.003347;0.020;0.026;0.000;77.99
1;0.003845;0.010;0.026;0.010;80.22
1;0.004356;0.010;0.025;0.010;78.16
1;0.003588;0.021;0.027;0.000;76.10
1;0.003793;0.020;0.026;0.000;75.98
1;0.003603;0.022;0.029;0.000;77.01
1;0.003881;0.020;0.025;0.000;78.60
1;0.004370;0.021;0.026;0.000;79.89
1;0.003486;0.019;0.025;0.000;74.81
1;0.003322;0.018;0.026;0.000;72.44
1;0.003670;0.010;0.025;0.010;77.26
1;0.003675;0.020;0.026;0.000;76.34
1;0.003787;0.010;0.027;0.010;75.11
1;0.004471;0.021;0.027;0.000;74.93
1;0.003666;0.010;0.027;0.010;74.60
1;0.003254;0.011;0.027;0.010;76.32
1;0.003687;0.019;0.025;0.000;77.01
1;0.003554;0.019;0.026;0.000;75.13
1;0.003448;0.010;0.024;0.009;77.98
1;0.003307;0.019;0.025;0.000;75.42
1;0.003186;0.017;0.025;0.001;72.22
1;0.003482;0.019;0.026;0.000;74.78
1;0.003284;0.020;0.026;0.000;74.88
1;0.003379;0.019;0.026;0.000;72.18
1;0.003519;0.013;0.025;0.006;74.60
1;0.003293;0.019;0.027;0.001;73.34
1;0.003360;0.019;0.026;0.000;73.88
1;0.003605;0.020;0.027;0.000;72.96
1;0.003452;0.020;0.027;0.000;74.64
1;0.004711;0.024;0.031;0.000;75.85
1;0.003724;0.021;0.027;0.000;76.68
1;0.004905;0.021;0.027;0.000;78.89
1;0.003688;0.011;0.029;0.011;76.15
1;0.003697;0.013;0.026;0.006;74.34
1;0.003393;0.019;0.025;0.000;75.65
1;0.003221;0.019;0.025;0.000;77.68
1;0.003217;0.009;0.025;0.009;74.51
1;0.003187;0.019;0.027;0.000;71.79
1;0.003329;0.018;0.026;0.000;71.11
1;0.003425;0.020;0.028;0.000;73.63
